step,value,value_smooth
2570,0.010190797969698906,0.009720770071303605
2600,0.00907448586076498,0.00933299954498043
2710,0.004333329387009144,0.006333197450197658
2750,0.0043573840521276,0.0051477094113556235
2770,0.005688208155333996,0.005472008657742647
2800,0.007654981222003698,0.006781792196299278
2810,0.0056366994976997375,0.006094736577139554
2840,0.011252684518694878,0.00918950534207275
2860,0.009448918513953686,0.009345153245201313
2970,0.006025549955666065,0.007353391271480165
2990,0.013623564504086971,0.01111549521104425
3010,0.006093663163483143,0.008102395982507586
3020,0.007726087234914303,0.007876610733951616
3050,0.00428774394094944,0.005723290658150311
3070,0.005028648301959038,0.005306505244435547
3130,0.006579573731869459,0.006070346336895895
3230,0.006994258146733046,0.006624693422798185
3240,0.008709614165127277,0.007875645868195641
3250,0.008801847696304321,0.00843136696506085
3260,0.008087401278316975,0.008224987553014524
3270,0.0102272629737854,0.009426352805477052
3280,0.006308327428996563,0.007555537579588759
3320,0.007611486129462719,0.007589106709513136
3330,0.005428279750049114,0.0062926105338347235
3380,0.004311212804168463,0.005103771896034967
3400,0.0039248401299119,0.004396412836361127
3410,0.004393740091472864,0.00439480918942817
3420,0.006805132143199444,0.005841002961690935
3430,0.0096956267952919,0.008153777261851515
3520,0.008062746375799179,0.008099158730220114
3530,0.005545215215533972,0.006566792621408428
3560,0.007930994033813477,0.007385313468851458
3630,0.006318298634141684,0.006745104568025594
3700,0.006954304873943329,0.006870624751576235
3720,0.009600294753909111,0.00850842675297596
3740,0.005757839884608984,0.006858074631955775
3760,0.006325162947177887,0.006538327621089042
3780,0.00489711482077837,0.005553599940902639
3810,0.005086289718747139,0.00527321380760934
3820,0.005259650759398937,0.005265075978683098
3880,0.00647831242531538,0.005993017846662468
3910,0.005317172966897488,0.005587510918803481
3950,0.00719658937305212,0.006552957991352665
3980,0.008171871304512024,0.00752430597924828
4040,0.006269480101764202,0.006771410452757833
4050,0.0052307648584246635,0.005847023096157931
4110,0.004080893471837044,0.0047873453215653995
4120,0.005530556198209524,0.0052332718475518744
4130,0.0077888695523142815,0.006766630470409319
4140,0.004543680232018232,0.005432860327374668
4190,0.007105209864675999,0.006436270049755467
4200,0.005941498093307018,0.006139406875886398
4240,0.003807314205914736,0.004740151273903401
4290,0.004424012266099453,0.004550467869221033
4360,0.005857122130692005,0.005334460426103616
4420,0.00391548965126276,0.004483077961199103
4430,0.006384328007698059,0.005623827989098476
4440,0.004955732729285955,0.005222970833210964
4460,0.004390514921396971,0.004723497286122568
4500,0.008167531341314316,0.006789917719237618
4540,0.006711082067340612,0.006742616328099415
4560,0.004285073839128017,0.005268090834716577
4650,0.007043312303721905,0.0063332237161197735
4690,0.0050452034920454025,0.005560411581675151
4760,0.004533838015049696,0.004944467441699878
4850,0.0041518681682646275,0.004468907877638728
4920,0.005318152718245983,0.004978454782003081
4960,0.00706535205245018,0.006230593144271341
4990,0.007007132284343243,0.0066965166283144825
5040,0.004614014178514481,0.005447015158434481
5050,0.0046450672671198845,0.004965846423645724
5070,0.010305074043571949,0.00816938299560146
5110,0.008805477991700172,0.008551039993260687
5130,0.005818244069814682,0.0069113624391930846
5200,0.005187720991671085,0.005877177570679885
5220,0.004743549972772598,0.005197001011935514
5260,0.005447845906019211,0.005347507948385732
5300,0.005803251639008522,0.005620954162759407
5320,0.004981161095201969,0.005237078322224945
5370,0.008356940001249313,0.007108995329639566
5380,0.00412464514374733,0.005318385218104225
5430,0.00451627466827631,0.004837118888207476
5440,0.004093321971595287,0.004390840738240163
5450,0.003535575931891799,0.0038776818544311448
5470,0.0036347589921206236,0.0037319281370448323
5500,0.0035944171249866486,0.0036494215298099224
5510,0.005084201693534851,0.00451028962804488
5520,0.006569534540176392,0.005745836575323788
5600,0.00596878957003355,0.005879608372149645
5640,0.009096934460103512,0.007810004024921966
5710,0.005314183887094259,0.006312511942225343
5770,0.007422411348670721,0.0069784515860925695
5780,0.005599073134362698,0.0061508245150546466
5800,0.0052871122024953365,0.005632597127519062
5900,0.005265308544039726,0.00541222397743146
5960,0.007079300936311483,0.006412470152759475
5970,0.007044508587568998,0.006791693213645189
5980,0.006217185407876968,0.0064469885301842575
6000,0.006312569137662649,0.006366336894671293
6060,0.005631571635603905,0.00592547773923086
6070,0.006507533602416515,0.006274711257142254
6080,0.00635066581889987,0.006320283994196823
6150,0.005225019063800573,0.005663125035959073
6180,0.0058983974158763885,0.005804288463909463
6220,0.008598623797297478,0.007480889663942273
6250,0.007399225141853094,0.007431890950688766
6300,0.005420112516731024,0.006224823890314121
6310,0.004939567297697067,0.005453669934743889
6330,0.004681573715060949,0.004990412202934126
6380,0.006397903896868229,0.005834907219294588
6430,0.007027135696262121,0.006550244305475108
6500,0.006263561546802521,0.006378234650271556
6520,0.005320600233972073,0.005743654000491866
6530,0.004636635072529316,0.005079442643714336
6550,0.004776031710207462,0.0048973960836102125
6570,0.004000792745500803,0.004359434080744567
6640,0.006948488764464855,0.00591286689097674
6660,0.012479628436267376,0.009852923818151123
6680,0.009249605238437653,0.00949093267032304
6690,0.009156315587460995,0.009290162420605813
6720,0.008639603853225708,0.00889982728017775
6780,0.007750785909593105,0.008210402457826964
6850,0.005220694467425346,0.006416577663585994
6860,0.005262414924800396,0.005724080020314636
6910,0.009277962148189545,0.007856409297039582
6940,0.011594484560191631,0.010099254454930812
7000,0.007795303128659725,0.00871688365916816
7040,0.005540755577385426,0.00681120681009852
7060,0.005923159420490265,0.006278378376333567
7070,0.0085013248026371,0.007612146232115687
7090,0.005390400066971779,0.006279098533029342
7100,0.009488655254244804,0.008204832565758621
7130,0.005394644103944302,0.00651871948867003
7230,0.006850361358374357,0.006717704610492627
7270,0.005081933923065662,0.005736242198036448
7280,0.004651268944144249,0.005085258245701129
7330,0.006810961291193962,0.00612068007299683
7350,0.0051330458372831345,0.005528099531568613
7400,0.0051825325936079025,0.005320759368792187
7460,0.004276659805327654,0.0046942996307134666
7520,0.005759540945291519,0.005333444419460299
7540,0.0043101320043206215,0.004719456970376493
7550,0.005042529199272394,0.004913300307714034
7570,0.006322242319583893,0.005758665514835949
7590,0.00570490350946784,0.005726408311615084
7650,0.004336127080023289,0.004892239572660008
7680,0.004201765172183514,0.004477954932374111
7710,0.005320315714925528,0.004983371401904961
7730,0.0041566570289433,0.004487342778127965
7780,0.004712147172540426,0.004622225414775442
7810,0.006007585674524307,0.005453441570624762
7820,0.005424190312623978,0.0054358908158242914
7850,0.007321660406887531,0.006567352570462236
7930,0.005020116455852985,0.005639010901696687
7990,0.003944873809814453,0.004622528646567346
8030,0.004678006283938885,0.004655815228990269
8080,0.006062640808522701,0.005499910576709729
8110,0.0058710165321826935,0.0057225741499935074
8120,0.009112974628806114,0.007756814437281072
8150,0.004813729785382748,0.005990963646142078
8170,0.0064126187935471535,0.006243956734585124
8260,0.003874600399285555,0.004822342933405382
8270,0.005187950097024441,0.005041707231576818
8290,0.004557442851364613,0.0047511486034494945
8340,0.004730499815195799,0.0047387593304972775
8390,0.0035847388207912445,0.004046347024673658
8430,0.004064497537910938,0.004057237332616027
8470,0.0071534509770572186,0.005914965519280742
8490,0.004738499876111746,0.005209086133379345
8500,0.006062367465347052,0.005721054932559969
8510,0.005264807492494583,0.005447306468520738
8520,0.004859632812440395,0.005094702274872533
8540,0.005982919596135616,0.005627632667630384
8650,0.0051510874181985855,0.005341705517971304
8660,0.006364855449646711,0.0059555954769765496
8670,0.009480140171945095,0.008070322293957677
8690,0.008057499304413795,0.008062628500231348
8710,0.006823099683970213,0.007318911210474668
8740,0.005151696037501097,0.006018582106690526
8750,0.00583961745724082,0.0059112033170207025
8770,0.005776246078312397,0.005830228973795719
8820,0.005668958183377981,0.005733466499545077
8840,0.004947216250002384,0.005261716349819461
8850,0.005207052454352379,0.005228918012539212
8870,0.003923963289707899,0.004445945178840424
8890,0.010401461273431778,0.008019254835595237
8940,0.008124206215143204,0.008082225663324017
8970,0.003967253025621176,0.005613242080702313
9000,0.004445881582796574,0.00491282578195887
9020,0.0049547296948730946,0.004937968129707405
9040,0.007498252205550671,0.006474138575213365
9050,0.006535130552947521,0.006510733761853859
9090,0.006444429978728294,0.00647095149197852
9140,0.0046803951263427734,0.005396617672597073
9210,0.0068013533018529415,0.006239459050150594
9250,0.007829421199858189,0.007193436339975151
9260,0.005280054174363613,0.006045407040608229
9270,0.004521011374890804,0.005130769641177774
9310,0.005395423620939255,0.005289562029034662
9320,0.006247159093618393,0.0058641202677849015
9330,0.007322277873754501,0.006739014831366662
9350,0.007857434451580048,0.007410066603494694
9360,0.0050462353974580765,0.0059917678798727236
9410,0.004645297769457102,0.005183885813623351
9440,0.0045251245610415936,0.004788629062074296
9450,0.0038850619457662106,0.0042464887922894455
9490,0.00842602550983429,0.006754210822816352
9510,0.005028899759054184,0.005719024184559051
9570,0.008809968829154968,0.0075735909713166025
9720,0.00664868950843811,0.007018650093589507
9750,0.008601938374340534,0.007968623062040124
9760,0.004922125954180956,0.006140724797324624
9820,0.006816286128014326,0.006546061595738445
9830,0.006709055509418249,0.006643857943946328
9880,0.004833218175917864,0.00555747408312925
9900,0.004354952834546566,0.00483596133397964
9930,0.003998429514467716,0.004333442242272486
9960,0.0048097590915858746,0.004619232351860519
9990,0.0037845298647880554,0.004118410859617041
10000,0.004820608533918858,0.004539729464198131
10040,0.007050549145787954,0.006046221273152025
10070,0.00511008407920599,0.005484538956784405
10110,0.007424847688525915,0.006648724195829311
10130,0.004756895825266838,0.005513627173491828
10170,0.004386065062135458,0.004837089906678006
10260,0.005470268428325653,0.005216997019666594
10340,0.00585179403424263,0.005597875228412216
10400,0.006167992018163204,0.00593994530226281
10430,0.0034284438006579876,0.004433044401299917
10490,0.012261606752872467,0.009130181812243447
10560,0.006571536418050528,0.007594994575727695
10570,0.007373279891908169,0.0074619657654359794
10590,0.0052626244723796844,0.006142360989602203
10600,0.005660682450979948,0.00585335386642885
10620,0.004325689282268286,0.004936755115932512
10640,0.0058569274842739105,0.005488858536937352
10690,0.005861376877874136,0.005712369541499423
10750,0.003037023125216365,0.004107161691729588
10770,0.013769681565463543,0.009904673615969964
10800,0.006132533773779869,0.007641389710655907
10810,0.005189626943320036,0.006170332050254385
10840,0.005104553885757923,0.005530865151556508
10850,0.004394933115690947,0.0048493059300371705
10870,0.004472833126783371,0.0046234222480848915
10920,0.005904778838157654,0.005392236202128549
10940,0.003875161986798048,0.004481991672930248
10950,0.004070395138114691,0.004235033752040914
10960,0.004011224489659071,0.004100748194611808
10980,0.008601940236985683,0.006801463420036134
11000,0.003800744190812111,0.0050010318825017205
11010,0.005850061774253845,0.0055104498175529955
11040,0.004584207199513912,0.004954704246729546
11060,0.03324171528220177,0.02192691086801288
11100,0.004166033118963242,0.011270384218583097
11110,0.004127918742597103,0.006984904932991501
11160,0.005812592804431915,0.006281517655855749
11170,0.0046891807578504086,0.005326115517052546
11180,0.0027798376977443695,0.0037983488254676404
11240,0.006214164197444916,0.0052478380486540065
11290,0.007483677938580513,0.00658934198260991
11330,0.004950105212628841,0.005605799920621269
11420,0.004828178323805332,0.005139226962531707
11430,0.005563323851674795,0.00539368509601756
11440,0.0076338155195117,0.0067377633501140444
11450,0.004555949009954929,0.0054286747460185756
11480,0.004447482526302338,0.004839959414188833
11540,0.004896487109363079,0.004873876031293381
11550,0.0033191642723977566,0.003941048975956007
11570,0.0063936649821698666,0.005412618579684323
11680,0.005415582098066807,0.005414396690713814
11740,0.007244827225804329,0.006512655011768123
11760,0.004192691296339035,0.005120676782510671
11780,0.004418852739036083,0.004699582356425918
11810,0.005304317455738783,0.0050624234160136375
11910,0.004950463306158781,0.004995247350100725
11950,0.006279962137341499,0.00576607622244519
12030,0.004418620839715004,0.004957602992807079
12060,0.005294948350638151,0.005160010207505722
12070,0.003636966459453106,0.004246183958674153
12110,0.007613826543092728,0.006266769509325297
12130,0.004397617653012276,0.005145278395537484
12180,0.005939154885709286,0.0056216042896405655
12200,0.007603148929774761,0.006810531073721083
12220,0.005454557947814465,0.005996947198177112
12270,0.005304662045091391,0.00558157610632568
12300,0.00445092236623168,0.0049031838622692805
12350,0.00447454396635294,0.004645999924719476
12370,0.004238657187670469,0.004401594282490072
12460,0.005803649313747883,0.0052428273012447586
12480,0.0077298711985349655,0.0067350536396188826
12500,0.007456624414771795,0.007167996104710631
12550,0.004976572468876839,0.005853141923210356
12620,0.010004994459450245,0.00834425344495429
12660,0.004869251977652311,0.006259252564573103
12670,0.0045102983713150024,0.005209880048618242
12690,0.004052966367453337,0.004515731839919299
12740,0.004807190038263798,0.004690606758925998
12780,0.007572773844003677,0.006419907009972606
12800,0.004819633439183235,0.005459742867498984
12910,0.0038059111684560776,0.00446744384807324
12920,0.0031400469597429037,0.0036710057150750384
12990,0.005142222624272108,0.00455373586059328
13000,0.004247894510626793,0.004370231050613388
13030,0.003853750415146351,0.004060342669333166
13090,0.005751711782068014,0.005075164136974075
13160,0.007703549228608608,0.0066521951919547954
13250,0.0054096197709441185,0.00590664993934839
13270,0.005657186731696129,0.005756972014757033
13280,0.0055571869015693665,0.0056371009468444335
13290,0.006989150308072567,0.006448330563581313
13300,0.005203036591410637,0.005701154180278908
13310,0.0037440420128405094,0.0045268868798158685
13320,0.005431702360510826,0.005069776168232843
13340,0.007952363230288029,0.006799328405465955
13350,0.0038379530888050795,0.005022503215469431
13360,0.003391954582184553,0.0040441740354985045
13380,0.004740881733596325,0.004462198654357197
13400,0.006741386838257313,0.005829711564697267
13500,0.006067924201488495,0.005972639146772004
13520,0.003397405846044421,0.004427499166335455
13530,0.004806968383491039,0.004655180696628805
13550,0.005550411995500326,0.005192319475951718
13570,0.004510281607508659,0.004783096754885883
13610,0.005428890697658062,0.005170573120549191
13630,0.004063575528562069,0.004506374565356918
13690,0.005735903512686491,0.005244091933754662
13710,0.004475218243896961,0.004782767719840042
13800,0.006055742502212524,0.005546552589263532
13870,0.004573647864162922,0.0049628097542031655
13890,0.006338693201541901,0.005788339822606407
13910,0.004028144758194685,0.0047322227839593735
13920,0.004335042089223862,0.004493914367118067
13960,0.004551182501018047,0.004528275247458056
14000,0.006333203054964542,0.005611231931961947
14010,0.004464374389499426,0.004923117406484435
14060,0.00495667289942503,0.004943250702248793
14090,0.004643139895051718,0.004763184217930548
14100,0.00451588723808527,0.004614806030023381
14120,0.0051322076469659805,0.004925247000188941
14150,0.0038772467523813248,0.004296446851504371
14210,0.007004080340266228,0.0059210269447614846
14240,0.004862240981310606,0.0052857553666909585
14270,0.0023445480037480593,0.0035210309489252193
14320,0.004440519958734512,0.004072724354810795
14370,0.004255106206983328,0.004182153466114315
14390,0.0044882348738610744,0.004365802310762371
14410,0.003986015450209379,0.0041379301944305755
14570,0.004582849331200123,0.004404881676492304
14590,0.006477460265159607,0.005648428829692686
14600,0.005267426371574402,0.005419827354821717
14610,0.004781345836818218,0.005036738444019618
14630,0.008395478129386902,0.007051982255239989
14670,0.005020200274884701,0.005832913067026816
14710,0.003011841792613268,0.004140270302378688
14720,0.004309916868805885,0.004242058242235006
14730,0.0052759381942451,0.004862386213441062
14750,0.003927827812731266,0.004301651173015185
14760,0.004805659409612417,0.004604056114973524
14770,0.004494720138609409,0.004538454529155056
14830,0.0059324293397367,0.005374839415504043
14850,0.005323263816535473,0.0053438940561229015
14880,0.0036494580563157797,0.004327232456238629
14920,0.006257218774408102,0.005485224247140313
14930,0.00640898710116744,0.006039481959556591
14990,0.006059207022190094,0.006051316997136693
15030,0.004710999317467213,0.005247126389335006
15140,0.008897354826331139,0.007437263451532686
15180,0.007361013442277908,0.00739151344597982
15200,0.006021621637046337,0.006569578360619731
15210,0.004023033194243908,0.005041651260794237
15280,0.0053567541763186455,0.005230713010108883
15370,0.004890508018434048,0.005026590015103982
15390,0.0033217580057680607,0.004003690809502429
15400,0.0033274085726588964,0.00359792146739631
15420,0.004576876759529114,0.004185294642675992
15590,0.005508667789399624,0.004979318530710172
15630,0.006716352887451649,0.006021539144755058
15680,0.004225422628223896,0.004943869234836361
15710,0.00357205793261528,0.004120782453503713
15730,0.005386555567383766,0.004880246321831745
15770,0.005049070343375206,0.004981540734757822
15780,0.004065360873937607,0.004431832818265693
15790,0.004838995169848204,0.0046761302292151995
15890,0.004928071983158588,0.004827295281581233
15900,0.006617238279432058,0.005901261080291728
15940,0.006189463194459677,0.0060741823487924975
15970,0.005201602354645729,0.005550634352304436
15990,0.005092008970677853,0.005275459123328486
16010,0.004899995401501656,0.005050180890232388
16040,0.006814091466367245,0.006108527235913303
16070,0.005707753822207451,0.005868063187689791
16100,0.004957723431289196,0.005321859333849435
16120,0.006827525794506073,0.0062252592102434185
16130,0.008254369720816612,0.007442725516587334
16140,0.007024025544524193,0.00719150553334945
16150,0.003585243131965399,0.00502774809251902
16160,0.005861242767423391,0.005527844897461643
16170,0.005292183719575405,0.005386448190729901
16190,0.004436608403921127,0.004816544318644637
16210,0.00561383506283164,0.00529491876515684
16250,0.004246748052537441,0.0046660163375852005
16270,0.004768034443259239,0.004727227200989624
16280,0.005125326104462147,0.004966086543073138
16300,0.003980893176048994,0.004374970522858652
16340,0.003614146262407303,0.003918475966587843
16350,0.003916911315172911,0.003917537175738884
16360,0.005198639817535877,0.00468619876081708
16380,0.004687110893428326,0.004686746040383828
16400,0.005401655100286007,0.005115691476325135
16430,0.004059636499732733,0.004482058490369694
16450,0.003660279093310237,0.00398899085213402
16490,0.004053309094160795,0.004027581797350085
16550,0.005238596349954605,0.004754190528912797
16580,0.004498859401792288,0.004600991852640492
16590,0.0057802824303507805,0.0053085661992666655
16640,0.0037987143732607365,0.004402655103663109
16680,0.0035004920791834593,0.0038613572889753195
16730,0.0033077977132052183,0.003529221543513259
16740,0.006723207887262106,0.005445613349762567
16760,0.009668199345469475,0.007979164947186713
16800,0.002710293047130108,0.00481784180715275
16810,0.004139857366681099,0.0044110511428697595
16830,0.00354366353712976,0.0038906185794257597
16840,0.003629335667937994,0.0037338488325331003
16860,0.005191490985453129,0.004608434124285118
16890,0.004729338921606541,0.004680977002677972
16900,0.006545070093125105,0.005799432856946251
16910,0.006777722388505936,0.006386406575882062
16940,0.0053107850253582,0.0057410336455677455
16970,0.004033190198242664,0.004716327577172698
16980,0.003756600199267268,0.00414049115042944
16990,0.005291972309350967,0.004831379845782357
17010,0.00587645685300231,0.005458426050114329
17030,0.0038748704828321934,0.004508292709745048
17040,0.006622863933444023,0.005777035443964434
17060,0.005418713670223951,0.005562042379720145
17170,0.005013275891542435,0.005232782486813519
17230,0.005380892660468817,0.005321648591006698
17260,0.007536638528108597,0.006650642553267838
17270,0.00593250896781683,0.0062197624019972335
17310,0.004828857257962227,0.005385219315576229
17320,0.006936761550605297,0.006316144656593671
17340,0.004896964877843857,0.005464636789343782
17380,0.004642580635845661,0.00497140309724491
17390,0.003929520025849342,0.00434627325440757
17400,0.005903378129005432,0.0052805361791662874
17470,0.0035260915756225586,0.0042278694170400505
17480,0.004855726845562458,0.004604583874153495
17510,0.004629592411220074,0.004619588996393443
17520,0.003994505852460861,0.004244539110033894
17540,0.007046198006719351,0.005925534448045168
17570,0.003913487307727337,0.004718306163854469
17580,0.0030081067234277725,0.0036921864995984517
17590,0.006635427009314299,0.00545813080542796
17630,0.006213407032191753,0.005911296541486237
17650,0.0044370247051119804,0.005026733439661683
17670,0.005979274865239859,0.00559825829500859
17700,0.0042856610380113125,0.004810699940810223
17780,0.0056300051510334015,0.0053022830669441304
17800,0.005696599837392569,0.005538873129213194
17820,0.008693717420101166,0.007431779703745977
17840,0.005589643027633429,0.006326497698078449
17880,0.005456151440739632,0.005804289943675159
17890,0.004739762283861637,0.005165573347787046
17910,0.005033575929701328,0.005086374896935616
17930,0.004951482638716698,0.005005439542004266
17960,0.004034745506942272,0.00442302312096707
17990,0.0051015266217291355,0.004830125221424309
18010,0.004541213624179363,0.0046567782630773415
18030,0.004504677373915911,0.0045655177295804835
18040,0.0041695875115692616,0.00432795959877375
18070,0.0037423004396259785,0.003976564103285087
18130,0.004852517507970333,0.004502136146096235
18170,0.006324862129986286,0.005595771736430266
18240,0.009869053959846497,0.008159741070480005
18270,0.004710947163403034,0.0060904647262338225
18290,0.017789244651794434,0.01310973268157019
18330,0.004595467820763588,0.008001173765086229
18350,0.006618008017539978,0.007171274316558479
18440,0.004004578106105328,0.005271256590286588
18510,0.005241895094513893,0.005253639692822972
18570,0.006911080330610275,0.006248104075495354
18580,0.0054683564230799675,0.0057802554840461215
18590,0.004503215197473764,0.005014031312102708
18640,0.0032977217342704535,0.003984245565403355
18670,0.0037378501147031784,0.003836408294983249
18700,0.005890164524316788,0.0050686620325833725
18790,0.0030237752944231033,0.003841729989687211
18800,0.004103253595530987,0.003998644153193476
18810,0.004896849859505892,0.004537567576980926
18820,0.0043222010135650635,0.004408347638931409
18900,0.004784229211509228,0.004633876582478101
18940,0.00412058224901557,0.004325899982400582
19000,0.004384010098874569,0.004360766052284974
19010,0.00430138548836112,0.004325137713930662
19050,0.0043354700319468975,0.004331337104740403
19060,0.004250158555805683,0.004282629975379571
19070,0.004270949866622686,0.004275621910125441
19100,0.006160827353596687,0.005406745176208189
19170,0.0038573374040424824,0.004477100512908765
19180,0.004082259722054005,0.004240196038395909
19230,0.005288008134812117,0.004868883296245634
19250,0.009550939314067364,0.007678116906938673
19260,0.0037822916638106108,0.005340621761061836
19280,0.004800757393240929,0.005016703140369292
19320,0.005293035879731178,0.005182502783986424
19340,0.003994432277977467,0.0044696604803810495
19360,0.0035883719101548195,0.003940887338245312
19400,0.0035712667740881443,0.0037191149997510115
19430,0.0036105727776885033,0.0036539896665135066
19490,0.0035543995909392834,0.003594235621168973
19540,0.009561752900481224,0.007174745988756324
19570,0.003930756822228432,0.005228352488839589
19590,0.004606054630130529,0.004854973773614153
19600,0.0047148047015070915,0.0047708723303499165
19620,0.0033175256103277206,0.0038988642983365995
19630,0.00393473356962204,0.003920385861107864
19680,0.00431930972263217,0.004159740178022448
19690,0.00525726517662406,0.004818255177183414
19720,0.00265950127504766,0.003523002835901962
19730,0.0055240606889128685,0.004723637547708506
19740,0.005281693767756224,0.005058471279737137
19750,0.010080540552735329,0.008071712843536052
19860,0.006089940667152405,0.0068826495377058644
19940,0.003356752684339881,0.0047671114256862745
19970,0.004979111719876528,0.004894311602200427
19980,0.005002644378691912,0.004959311268095318
20010,0.005985665135085583,0.0055751235882894766
20020,0.00491002481430769,0.005176064323900405
20040,0.004747989121824503,0.004919219202654865
20050,0.0034240921959280968,0.004022142998618804
20100,0.004706581123173237,0.004432805873351464
20120,0.006615372374653816,0.005742345774132876
20150,0.0033531717490404844,0.004308841359077441
20190,0.014684382826089859,0.010534166239284892
20200,0.0038740504533052444,0.006538096767697103
20210,0.0029363478533923626,0.004377047419114259
20230,0.004244393669068813,0.004297455169086991
20240,0.006543636322021484,0.005645163860847687
20260,0.004401732701808214,0.004899105165424004
20280,0.004353846423327923,0.004571949920166356
20290,0.003375295316800475,0.003853957158146828
20310,0.004318578168749809,0.004132729764508617
20360,0.003816010430455208,0.0039426981640765715
20380,0.00772681413218379,0.006213167744940903
20390,0.004194008186459541,0.005001672009852086
20470,0.004128540400415659,0.00447779304419023
20480,0.004139406606554985,0.004274761181609083
20500,0.0032750777900218964,0.0036749511466567714
20510,0.004205602686852217,0.003993342070774039
20530,0.0037025525234639645,0.0038188683423879947
20550,0.004227577708661556,0.004064093962152132
20580,0.0049049388617277145,0.004568600901897481
20600,0.004496268928050995,0.00452520171758959
20620,0.005297277122735977,0.004988446960677423
20640,0.0033318568021059036,0.003994492865534511
20770,0.0030261394567787647,0.0034134808202810635
20810,0.005174948833882809,0.004470361628442111
20820,0.004488044418394566,0.004480971302413584
20870,0.005255570635199547,0.0049457309020851615
20900,0.005800019018352032,0.005458303771845284
20910,0.0036080069839954376,0.004348125699135377
20960,0.004722170531749725,0.004572552598703986
20970,0.006441689096391201,0.0056940344973163155
20980,0.004786016419529915,0.0051492236506444754
21040,0.004667746834456921,0.0048603375609319426
21060,0.007083248347043991,0.0061940840325991715
21110,0.00465795025229454,0.005272403764416393
21170,0.003830081783235073,0.004407010575707601
21200,0.005773425102233887,0.0052268592916233725
21230,0.005364177282899618,0.00530925008638912
21320,0.005247303284704685,0.00527208200537846
21350,0.0034518870525062084,0.004179965033655109
21380,0.004741285461932421,0.004516757290621496
21440,0.005408675409853458,0.005051908162160674
21470,0.005506689660251141,0.0053247770610149545
