step,value,value_smooth
58480,0.02851167693734169,0.029800120824558442
58490,0.02836683578789234,0.02894014980255878
58530,0.025542639195919037,0.026901643438574936
58540,0.02244812436401844,0.02422953199384104
58600,0.003095092950388789,0.01154886856776969
58660,0.042084548622369766,0.029870276600529738
58700,0.029336249455809593,0.029549860313697655
58710,0.004784415476024151,0.014690593411093553
58770,0.010388070717453957,0.012109079794909796
58800,0.004444435238838196,0.007510293061266837
58820,0.012407130561769009,0.01044839556156814
58850,0.008197132498025894,0.009097637723442792
58870,0.025570450350642204,0.018981325299762444
58880,0.005297045689076185,0.010770757533350689
58910,0.00726589048281312,0.008667837303028147
58920,0.012097840197384357,0.010725839039641876
59000,0.00648459792137146,0.008181094368679627
59040,0.02915167808532715,0.02076344459866814
59080,0.03116161748766899,0.027002348332068653
59090,0.005640226881951094,0.014185075461998117
59110,0.019718550145626068,0.01750516027217489
59120,0.022669823840260506,0.02060395841302626
59180,0.007312908302992582,0.012629328347006053
59210,0.028003543615341187,0.021853857508007137
59250,0.01074240356683731,0.015186985143305241
59270,0.01460216287523508,0.014836091782463146
59280,0.003147864481434226,0.007823155401845795
59300,0.00833023153245449,0.008127401080211013
59330,0.021172260865569115,0.015954316951425875
59350,0.01972024329006672,0.018213872754610384
59360,0.004326573573052883,0.009881493245675884
59370,0.021130139008164406,0.016630680703168997
59390,0.0032650125212967396,0.008611279794045643
59400,0.006189069710671902,0.007157953744021399
59470,0.03388611972332001,0.023194853331600564
59490,0.009010127745568752,0.014684017979981479
59510,0.0047055804170668125,0.00869695544223268
59540,0.01460091583430767,0.012239331677477674
59590,0.012806156650185585,0.01257942666110242
59600,0.018264880403876305,0.015990698906766753
59640,0.004067933652549982,0.00883703975423669
59660,0.005022110417485237,0.006548082152185819
59710,0.0965070053935051,0.06052343609697739
59730,0.003605992766097188,0.026372970098449272
59740,0.009872637689113617,0.01647277065284788
59800,0.004485191777348518,0.009280223327548263
59830,0.01405296754091978,0.012143869855571175
59900,0.019580872729420662,0.016606071579880866
59910,0.018791325390338898,0.017917223866155685
59940,0.0055699339136481285,0.010508849894651152
59950,0.011451533064246178,0.011074459796408167
59960,0.0246101263910532,0.01919585975319519
60030,0.008705085143446922,0.01290139498734623
60060,0.06858092546463013,0.046309113273716576
60070,0.010490716435015202,0.02481807517049575
60180,0.026141731068491936,0.02561226870929346
60200,0.02214258909225464,0.023530460939070172
60220,0.009995663538575172,0.015409582498773174
60260,0.018623385578393936,0.017337864346545634
60310,0.011083717457950115,0.013585376213388322
60320,0.007060924544930458,0.009670705212313606
60340,0.005449675489217043,0.007138087378455668
60400,0.007303929887712002,0.007237592884009469
60410,0.005602446384727955,0.006256504984440561
60440,0.0073986295610666275,0.006941779730416201
60460,0.005001382902264595,0.005777541633525238
60520,0.02182258479297161,0.015404567529193062
60530,0.02812078595161438,0.023034298582645857
60540,0.015382496640086174,0.01844321741711005
60560,0.010743631049990654,0.013823465596838412
60580,0.046895816922187805,0.033666876392048045
60600,0.008123159408569336,0.01834064620196082
60610,0.0069489809684455395,0.011505647061851653
60620,0.011490498669445515,0.01149655802640797
60640,0.00499340333044529,0.007594665208830361
60780,0.01696709170937538,0.013218121109157375
60820,0.014562909491360188,0.014024994138479064
60850,0.026435187086462975,0.02147110990726941
60870,0.07197517901659012,0.05177355137286183
60900,0.0102846659719944,0.026880220132341374
60910,0.009436361491680145,0.01641390494794464
60920,0.013050799258053303,0.014396041534009838
60930,0.0019308916525915265,0.006916951605158851
60950,0.019985876977443695,0.014758306828529758
60960,0.031555578112602234,0.024836669598973245
60980,0.008699977770447731,0.015154654501857937
61040,0.005694990046322346,0.009478855828536581
61210,0.003598515409976244,0.00595065157740038
61220,0.006811343599110842,0.006467066790426657
61230,0.004203850869089365,0.005109137237624282
61280,0.016950109973549843,0.01221372087917962
61330,0.006097688339650631,0.008544101355462227
61350,0.01169899944216013,0.01043704020748097
61360,0.003009530482813716,0.005980534372680617
61380,0.003687326330691576,0.004604609547487193
61390,0.033758070319890976,0.022096686010929466
61410,0.010684315115213394,0.015249263473499823
61430,0.06827956438064575,0.04706744401778738
61440,0.0032277777791023254,0.02076364427457635
61510,0.020338116213679314,0.02050832743803813
61610,0.00294343288987875,0.009969390709142502
61620,0.010528940707445145,0.010305120708124088
61630,0.003612656844779849,0.006289642390117545
61690,0.0058983368799090385,0.006054859083992442
61750,0.015409418381750584,0.011667594662647328
61860,0.02067149244248867,0.017069933330552133
61890,0.015585999935865402,0.016179573293740097
61900,0.0142587311565876,0.0150270680114486
61910,0.003873041830956936,0.008334652303153603
61950,0.005208213813602924,0.006458789209423196
61970,0.014702103100717068,0.01140477754419952
62030,0.015518243424594402,0.01387285707243645
62090,0.014475937932729721,0.014234705588612413
62100,0.023028550669550896,0.019511012637175505
62130,0.09408202767372131,0.06425362165910299
62150,0.03343731164932251,0.045763835653234705
62230,0.002914959331974387,0.020054509860478513
62270,0.0058618769980967045,0.011538930143049428
62280,0.04515467584133148,0.031708377562018664
62320,0.00651266984641552,0.016590952932656777
62350,0.007782322354614735,0.011305774585831551
62390,0.029311418533325195,0.02210916095432774
62400,0.007316923700273037,0.013233818601894919
62410,0.0067961374297738075,0.009371209898622253
62500,0.009951574727892876,0.009719428796184627
62550,0.00789470225572586,0.008624592871909368
62580,0.006777146365493536,0.007516124968059869
62600,0.01597747579216957,0.012592935462525691
62690,0.01922082155942917,0.016569667120667778
62700,0.006234056316316128,0.010368300638056788
62740,0.006373974960297346,0.007971705231401123
62820,0.006958506070077419,0.007363785734606901
62830,0.004052605014294386,0.005377077302419392
62940,0.010225338861346245,0.008286034237775505
62950,0.046921201050281525,0.03146713432527912
62960,0.011801290325820446,0.019667627925603916
63000,0.007650780025869608,0.01245751918576333
63010,0.007179352454841137,0.009290619147210015
63050,0.004517452325671911,0.006426719054287153
63070,0.004751923494040966,0.005421841718139441
63080,0.005317014176398516,0.005358945193094887
63150,0.026100091636180878,0.017803633058946482
63200,0.0023021528031677008,0.008502744905479214
63230,0.008958527818322182,0.008776214653184995
63250,0.005212885793298483,0.0066382173372530875
63300,0.009215640835464,0.008184671436179637
63310,0.010976937599480152,0.009860031134159947
63320,0.009018944576382637,0.009355379199493561
63330,0.010081999003887177,0.00979135108212973
63340,0.007817399688065052,0.008606980245690924
63400,0.009933830238878727,0.009403090241603608
63430,0.013016272336244583,0.011570999498388192
63480,0.003609692445024848,0.006794215266370186
63530,0.007156030274927616,0.007011304271504645
63550,0.0032721918541938066,0.004767836821118142
63560,0.0046805208548903465,0.004715447241381465
63610,0.005883169826120138,0.00541608079222467
63620,0.016680371016263962,0.012174654926648246
63740,0.05870196968317032,0.04009104378056149
63760,0.044195033609867096,0.04255343767814486
63790,0.022080523893237114,0.030269689407200213
63820,0.012661859393119812,0.019704991398751974
63870,0.00727107422426343,0.012244641094058846
63930,0.011500697582960129,0.011798274987399618
63940,0.002567456802353263,0.006259784076371805
63970,0.008867861703038216,0.007824630652371652
64020,0.0638357475399971,0.041431300784946924
64080,0.01036128494888544,0.022789291283310035
64090,0.003497364930808544,0.011214135471809142
64100,0.03642735630273819,0.026342067970366572
64130,0.005355488043278456,0.013750120014113704
64140,0.010666332207620144,0.011899847330217568
64190,0.01323000993579626,0.012697944893564786
64230,0.005503851454705,0.008381488830248914
64260,0.0038508365396410227,0.00566309745588418
64310,0.019728610292077065,0.01410240515759991
64390,0.03251900151371956,0.0251523629712717
64400,0.012359431944787502,0.017476604355381183
64430,0.012484312057495117,0.014481228976649545
64440,0.08777830004692078,0.05845947161881229
64490,0.03475329652428627,0.04423576656209668
64550,0.009506371803581715,0.0233981297069877
64560,0.007172361481934786,0.013662668771955952
64570,0.005338930059224367,0.008668425544317002
64590,0.01181991957128048,0.010559321960495088
64600,0.013748399913311005,0.01247276873218464
64620,0.0060471585020422935,0.008617402594099233
64680,0.006065709050744772,0.0070863864680865574
64730,0.015022964216768742,0.011848333117295868
64760,0.009782323613762856,0.010608727415176062
64880,0.023136882111430168,0.018125620232928526
64930,0.0025966253597289324,0.00880822330900877
64990,0.019897431135177612,0.015461748004710075
65020,0.004429792519658804,0.008842574713679312
65040,0.009999014437198639,0.00953643854779091
65050,0.0061562322080135345,0.007508314743924485
65090,0.008384724147617817,0.008034160386140484
65110,0.026699401438236237,0.019233305017397936
65120,0.008527008816599846,0.012809527296919082
65180,0.0028631759341806173,0.006841716479276004
65190,0.008458457887172699,0.007811761324014022
65220,0.004356618970632553,0.0057386759119851406
65240,0.0571318119764328,0.03657455755065374
65290,0.005351104307919741,0.01784048560501334
65350,0.008865198120474815,0.012455313114290226
65370,0.012267191894352436,0.012342440382327553
65400,0.017832214012742043,0.01563630456057625
65420,0.014148971997201443,0.014743905022551365
65440,0.004391367547214031,0.008532382537348965
65480,0.00317953759804368,0.005320675573765795
65530,0.039104945957660675,0.025591237804102728
65570,0.006626612972468138,0.014212462905121974
65670,0.11332385987043381,0.07367930108430908
65720,0.035498347133398056,0.05077072871376247
65730,0.007599442731589079,0.024867957124458436
65770,0.009922275319695473,0.015900548041600657
65800,0.007439636159688234,0.010824000912453204
65810,0.004573438782244921,0.007073663634328234
65870,0.005161263048648834,0.0059262232829205945
65880,0.00529177300632,0.0055455531169602374
65900,0.00795281957834959,0.00698991299379385
65940,0.0772973820567131,0.0491743944315454
65950,0.009406047873198986,0.02531338649653755
65960,0.014850800856947899,0.019035835112783762
66000,0.030371682718396187,0.025837343676151217
66020,0.00735450629144907,0.014747641245329929
66030,0.010534927248954773,0.012220012847504834
66060,0.02360999584197998,0.019054002644189924
66090,0.0131941307336092,0.01553807949784149
66160,0.00908393319696188,0.011665591717313725
66190,0.004746418446302414,0.0075140877547069385
66210,0.003805239452049136,0.005288778773112257
66220,0.004916271660476923,0.005065274505531057
66270,0.06227757781744003,0.039392656492676446
66330,0.013313882052898407,0.023745391828809626
66340,0.005951169412583113,0.013068858379073718
66350,0.009516565129160881,0.010937482429126016
66380,0.017932819202542305,0.01513468449317579
66430,0.0050692930817604065,0.00909544964632656
66470,0.07224997878074646,0.0469881671269785
66520,0.001806306536309421,0.019879050772577057
66540,0.004280384164303541,0.010519850807612948
66680,0.009892014786601067,0.01014314919500582
66720,0.004110068082809448,0.006523300527687998
66730,0.004560317378491163,0.0053455106381698975
66750,0.015345925465226173,0.011345759534403664
66820,0.011761102825403214,0.011594965509003394
66830,0.009266313165426254,0.01019777410285711
66850,0.009640485048294067,0.009863400670119286
66880,0.006596327759325504,0.007903156923643018
66910,0.010109367780387402,0.009226883437689648
66920,0.005062406416982412,0.006728197225265306
66930,0.003964040894061327,0.005069703426542919
66940,0.012513170018792152,0.00953578338189246
67000,0.018532907590270042,0.014934057906919011
67020,0.035108622163534164,0.027038796460888106
67030,0.06227603554725647,0.04818113991270913
67090,0.006942634005099535,0.023438036368143372
67120,0.009904425591230392,0.015317869901995584
67140,0.006126136519014835,0.009802829872207135
67150,0.03312532231211662,0.023796325336152828
67160,0.005644822958856821,0.012905423909775223
67170,0.00687448913231492,0.00928686304329904
67180,0.006001381203532219,0.007315573939438948
67190,0.004811530001461506,0.005813147576652483
67200,0.00832617562264204,0.007320964404246218
67210,0.05190044268965721,0.034068651375492816
67220,0.004489170853048563,0.016320963062026263
67240,0.009432603605091572,0.01218794738786545
67310,0.00418094964697957,0.007383748743333922
67370,0.0034566614776849747,0.0050274963839445535
67410,0.027971463277935982,0.01879387652033941
67460,0.014118957333266735,0.015988925008095806
67470,0.006389188580214977,0.01022908315136731
67500,0.012571732513606548,0.011634672768710852
67510,0.00562211312353611,0.008027136981606007
67540,0.07557836920022964,0.0485578763127802
67590,0.010147346183657646,0.02551155823530667
67630,0.009536550380289555,0.0159265535222964
67660,0.014638337306678295,0.015153623792925537
67720,0.03883800283074379,0.029364251215616494
67770,0.020778939127922058,0.024213063962999833
67850,0.015231923200190067,0.018824379505313973
67880,0.023428641259670258,0.021586936557927743
67930,0.0030325117986649275,0.010454281702370054
67940,0.0297287255525589,0.022018948012483365
67990,0.003425956703722477,0.010863153227226833
68000,0.0020590757485479116,0.00558070674001948
68010,0.00849829986691475,0.007331262616156642
68130,0.006920285988599062,0.007084676639622095
68150,0.009267356246709824,0.008394284403874732
68170,0.002575185149908066,0.004902824851494733
68200,0.01729319989681244,0.012337049878685358
68220,0.004053629003465176,0.0073669973535532484
68240,0.027929162606596947,0.019704296505379467
68290,0.0050463322550058365,0.010909517955155289
68320,0.006288774777203798,0.008137072048384394
68330,0.07698055356740952,0.04944316095979947
68440,0.005544542334973812,0.023103989784904074
68450,0.005024706944823265,0.012256420080855588
68480,0.0141671784222126,0.013402875085669798
68520,0.009225711226463318,0.01089657677014591
68550,0.01765538938343525,0.014951864338119514
68580,0.003614111803472042,0.00814921281733103
68590,0.003205161076039076,0.005182781772555858
68610,0.0167531855404377,0.012125024033284965
68640,0.007086906116455793,0.009102153283187461
68650,0.009709958918392658,0.00946683666431058
68670,0.00997907854616642,0.009774181793424085
68680,0.017279766499996185,0.014277532617367347
68700,0.00392189109697938,0.008064147705134568
68710,0.00940281618386507,0.00886734879237287
68730,0.014173281379044056,0.012050908344375581
68750,0.04220538213849068,0.03014359262084464
68770,0.013276148587465286,0.02002312620081703
68800,0.014492158778011799,0.01670454574713389
68820,0.004063521511852741,0.009119931205965201
68950,0.00690268212929368,0.0077895817599622896
68960,0.006853081751614809,0.007227681754953802
69000,0.006986672058701515,0.0070830759372024306
69010,0.013585325330495834,0.010984425573178472
69080,0.004806749522686005,0.007277819942882992
69090,0.007307102438062429,0.007295389439990654
69100,0.004470201209187508,0.005600276501508766
69130,0.004513998050242662,0.004948509430749104
69180,0.041916679590940475,0.02712941152686393
69200,0.01745571196079254,0.021325191787221098
69210,0.010372401215136051,0.014753517443970071
69280,0.006602865178138018,0.00986312608447084
69420,0.014097231440246105,0.012403589297935998
69500,0.01845996268093586,0.016037413327735915
69510,0.021839061751961708,0.01951840238227139
69540,0.008635043166577816,0.012988386852855246
69550,0.006417478900402784,0.00904584208138377
69600,0.004307171795517206,0.006202639909863832
69610,0.014169474132359028,0.01098274044336095
69630,0.0028423327021300793,0.0060984957986224275
69720,0.004952444229274988,0.005410864857013964
69730,0.004309139680117369,0.004749829750876008
69740,0.003503287909552455,0.004001904646081876
69750,0.004933794494718313,0.0045610385552637385
69760,0.00522929523140192,0.004961992560946648
69790,0.003356803907081485,0.003998879368627551
69810,0.007560214027762413,0.006135680164108468
69830,0.09428002685308456,0.05902228817749413
69850,0.024726634845137596,0.03844489617808021
69890,0.0056137749925255775,0.01874622346674743
69920,0.005789680872112513,0.01097229790996648
69930,0.009782716631889343,0.010258549143120198
69950,0.003083219053223729,0.005953351089182317
70010,0.010251580737531185,0.008532288878191638
70020,0.003973659593611956,0.005797111307443829
70130,0.005276656709611416,0.005484838548744381
70240,0.02669558674097061,0.01821128746408012
70250,0.004819192923605442,0.010176030739795314
70260,0.031994715332984924,0.023267241495709082
70280,0.014940334483981133,0.018271097288672312
70290,0.004515655804425478,0.010017832398124212
70300,0.014980895444750786,0.012995670226100157
70330,0.008727511391043663,0.01043477492506626
70360,0.004090341739356518,0.006628115013640415
70420,0.005391167476773262,0.005885946491520124
70450,0.07009285688400269,0.044410092727009666
70490,0.008679334074258804,0.02297163753535915
70530,0.008638539351522923,0.014371778625057414
70540,0.016862032935023308,0.01586593121103695
70560,0.020721133798360825,0.018779052763431274
70620,0.020730825141072273,0.019950116190015875
70690,0.005368007346987724,0.011200850884198985
70710,0.012764692306518555,0.012139155737590729
70720,0.004961383529007435,0.007832492412440752
70750,0.004589741118252277,0.005886841635927668
70790,0.008311628364026546,0.007341713672786996
70800,0.054168108850717545,0.03543755077954533
70810,0.01643354259431362,0.024035145868406306
70820,0.006583232432603836,0.013563997806924823
70860,0.0032857530750334263,0.007397050967789985
70880,0.026824014261364937,0.019053228943934956
71000,0.008955338038504124,0.012994494400676456
71020,0.012180805206298828,0.01250628088404988
71150,0.009099626913666725,0.010462288501819987
71170,0.004403793253004551,0.006827191352530726
71180,0.00349930627271533,0.004830460304641489
71190,0.0051558054983615875,0.005025667420873548
71210,0.002372600371018052,0.0034338271909602506
71230,0.005986812990158796,0.004965618670479379
71240,0.004345596767961979,0.004593605528968939
71260,0.08109918236732483,0.05049695163198248
71270,0.015561378560960293,0.02953560778936917
71280,0.018004974350333214,0.022617227725947597
71290,0.015637025237083435,0.0184291062326291
71350,0.014246528968214989,0.015919559873980634
71390,0.004945164080709219,0.009334922398017786
71430,0.017101701349020004,0.013994989768619119
71440,0.003359153401106596,0.007613487948111606
71470,0.010338887572288513,0.00924872772261775
71500,0.0042525180615484715,0.006251001925976183
71520,0.023853767663240433,0.016812661368334734
71580,0.02418266423046589,0.02123466308561343
71600,0.013112870045006275,0.016361587261249137
71620,0.002258656546473503,0.007899828832383757
71650,0.0031041083857417107,0.00502239656439853
71680,0.005651225335896015,0.0053996938272970205
71720,0.010120195336639881,0.008231994732902738
71790,0.09020931273698807,0.05741838553535394
71800,0.0034223985858261585,0.025020793365637273
71810,0.009648993611335754,0.015797713513056363
71820,0.004557125736027956,0.009053360846839319
71850,0.0684567540884018,0.0446953967917768
71880,0.0034898770973086357,0.019972084975095904
71940,0.005983870476484299,0.011579156275928941
71950,0.002693612826988101,0.006247830206564437
71960,0.012131460011005402,0.009778008089229018
71970,0.011270617134869099,0.010673573516613065
72040,0.006054640747606754,0.007902213855209278
72060,0.004501281771808863,0.0058616546051690295
72090,0.007471530232578516,0.006827579981614722
72130,0.0038032366428524256,0.005012973978357344
72140,0.004851396661251783,0.004916027588094008
72180,0.015046169050037861,0.01099411246526032
72190,0.027448667213320732,0.02086684531409657
72200,0.022809047251939774,0.022032166476802492
72260,0.006825953722000122,0.01290843882392107
72290,0.005124405492097139,0.008238018824826712
72340,0.020617395639419556,0.01566564491358242
72360,0.0063579208217561245,0.010081010458486644
72370,0.01807105541229248,0.014875037430770148
72390,0.0047186207957565784,0.008781187449762006
72430,0.0074138701893389225,0.007960797093508156
72440,0.004148512147367001,0.005673426125823463
72480,0.026587488129734993,0.01822186332817038
72490,0.008227432146668434,0.012225204619269214
72520,0.12313438951969147,0.07877071555952257
72530,0.012348026037216187,0.03891710184613874
72540,0.12624457478523254,0.09131358560959503
72570,0.0037140597123652697,0.03875387007125718
72590,0.02312486805021763,0.02937646885863345
72610,0.01202350202947855,0.01896468876114051
72640,0.005704241339117289,0.011008420307926576
72730,0.00790669396519661,0.009147384502288596
72770,0.005263193044811487,0.0068168696278023315
72850,0.022330259904265404,0.016124903793680177
72870,0.009634196758270264,0.01223047957243423
72980,0.006734933704137802,0.008933152051456374
73040,0.007106374017894268,0.00783708523131911
73060,0.004813104402273893,0.00602269673389198
73130,0.009041056968271732,0.007833712874519833
73150,0.0644819587469101,0.041822660397953994
73200,0.007206888869404793,0.021053197480824473
73210,0.005665595643222332,0.011820636378263189
73220,0.018241148442029953,0.015672943616523247
73240,0.016276592388749123,0.016035132879858773
73250,0.010286889038980007,0.012586186575331513
73290,0.0057508982717990875,0.008485013593212057
73320,0.006060301326215267,0.007030186233013984
73350,0.007076690439134836,0.007058088756686495
73450,0.018454669043421745,0.013896036928727646
73460,0.017846019938588142,0.016266026734643946
73490,0.023338690400123596,0.020509624933931738
73510,0.004357714205980301,0.010818478497160876
73530,0.014340057037770748,0.0129314256215268
73560,0.01916874200105667,0.016673815449244726
73580,0.0107833007350564,0.01313950662073173
73590,0.0061121731996536255,0.008923106568084867
73670,0.012612704187631607,0.01113686513981291
73710,0.0070574041455984116,0.008689188543284211
73740,0.006543982774019241,0.00740206508172523
73750,0.06443310528993607,0.04162068920665173
73780,0.005059697199612856,0.019684094002428407
73830,0.013122650794684887,0.015747228077782296
73900,0.027514638379216194,0.02280767425864264
73940,0.006707075517624617,0.013147315014031826
73950,0.012871025130152702,0.012981541083704352
73990,0.014220645651221275,0.013725003824214507
74000,0.0026187519542872906,0.0070612527022581775
74010,0.0066688586957752705,0.0068258162983684334
74030,0.004385051317512989,0.005361357309855167
74090,0.008857039734721184,0.007458766764774779
74100,0.0023772011045366526,0.0044098273686319035
74110,0.00413014879450202,0.004242020224153974
74120,0.007299568969756365,0.006076549471515408
74220,0.009860100224614143,0.00834667992337465
74250,0.011602629907429218,0.010300249913807392
74320,0.011081314645707607,0.010768888752947521
74350,0.007632792927324772,0.008887231257573873
74380,0.0031193497125059366,0.005426502330533111
74390,0.014555281959474087,0.010903770107897698
74400,0.011377222836017609,0.011187841744769644
74440,0.004592698533087969,0.007230755817760639
74450,0.005243618041276932,0.006038473151870415
74510,0.0048377858474850655,0.005318060769239206
74530,0.003779140766710043,0.004394708767721708
74560,0.004846284631639719,0.004665654286072515
74720,0.004545771051198244,0.004593724345147952
74740,0.022444795817136765,0.015304367228341241
74770,0.006608488503843546,0.010086839993642625
74790,0.043610453605651855,0.030201008160848166
74810,0.005557142198085785,0.015414688583190738
74820,0.003379889065399766,0.008193808872516155
74830,0.004164328798651695,0.005776120828197479
74850,0.006488397717475891,0.006203486961764527
74870,0.009764549322426319,0.008340124378161602
74880,0.004936728626489639,0.006298086927158425
74920,0.006650410592556,0.00650948112639697
74960,0.003108124015852809,0.004468666860070474
75020,0.021675122901797295,0.014792540485106568
75120,0.006188636180013418,0.009630197902050677
75180,0.03677121549844742,0.025914808459888725
75220,0.016827765852212906,0.020462582895283233
75260,0.021580936387181282,0.021133594990422066
75280,0.00931387860327959,0.014041765158136581
75300,0.011056944727897644,0.01225087289999322
75320,0.014305774122476578,0.013483813633483235
75360,0.007569702807813883,0.009935347138081623
75370,0.003367423079907894,0.005994592703177385
75400,0.002908553695306182,0.004142969298454664
75410,0.002642538398504257,0.00324271075848442
75450,0.0035215432289987803,0.0034100102407930363
75470,0.007300397381186485,0.005744242525029105
75550,0.06414324790239334,0.040783645751447654
75590,0.04375011846423149,0.042563529379117955
75630,0.010180586017668247,0.023133763362248132
75660,0.013520066626369953,0.017365545320721223
75780,0.01486471202224493,0.01586504534163545
75790,0.0710344985127449,0.04896671724430112
75800,0.05261140689253807,0.0511535310332433
75820,0.006300654262304306,0.024241804970679903
75870,0.006972924806177616,0.01388047687197853
75990,0.02797991782426834,0.02234014144335242
76060,0.020441344007849693,0.021200862982050785
76100,0.015130139887332916,0.017558429125220064
76140,0.005274028982967138,0.01018778903986831
76180,0.015182923525571823,0.013184869731290417
76190,0.006985112559050322,0.009465015427946361
76220,0.008149949833750725,0.00867597607142898
76290,0.012666711583733559,0.011070417378811726
76330,0.003241830738261342,0.0063732653944814956
76360,0.0024610422551631927,0.004025931510890514
76370,0.004634833429008722,0.004391272661761439
76390,0.00796210765838623,0.006533773659736314
76430,0.016265057027339935,0.012372543680298486
76450,0.005780632607638836,0.008417397036702697
76460,0.004350527189671993,0.005977275128484275
76510,0.002780973445624113,0.004059494118768178
76520,0.006190241314470768,0.005337942436189733
76530,0.0035623039584606886,0.004272559349552306
76590,0.0051891859620809555,0.004822535317069496
76620,0.02794630639255047,0.01869679796235808
76680,0.009361236356198788,0.013095460998662505
76690,0.04156506806612015,0.030177225239137094
76740,0.012551235035061836,0.01960163111669194
76750,0.003988928161561489,0.01023400934361367
76760,0.005333761218935251,0.007293860468806619
76770,0.005460052751004696,0.0061935758381254655
76810,0.0074438969604671,0.006943768511530447
76830,0.005361990071833134,0.005994701447712059
76840,0.027469869703054428,0.01887980240091748
76900,0.0051940325647592545,0.010668340499222545
76940,0.034267641603946686,0.024827921162057034
77030,0.013174155727028847,0.01783566190104012
77050,0.020135104656219482,0.01921532755414774
77070,0.04566821828484535,0.03508706199256631
77080,0.00838671624660492,0.01906685454498948
77150,0.012422280386090279,0.015080110049649958
77170,0.011065366677939892,0.012671264026623918
77180,0.012129510752856731,0.012346212062363608
77190,0.03527309000492096,0.02610233882789802
77210,0.006494708824902773,0.014337760826100871
77220,0.006962126586586237,0.009912380282392092
77240,0.014431757852435112,0.012624006824417904
77260,0.004671804141253233,0.007852685214519102
77280,0.001965800067409873,0.004320554126253565
77310,0.00921510811895132,0.007257286521872219
77340,0.08218683302402496,0.05221501442316387
77360,0.10951501876115799,0.08659501702596034
77390,0.012953526340425014,0.04241012261463915
77400,0.0058171628043055534,0.02045434672843899
77440,0.014315965585410595,0.016771318042621955
77490,0.0059584518894553185,0.010283598350721974
77570,0.014662804082036018,0.0129111217895104
77580,0.005096648819744587,0.008222438007650913
77620,0.0876249372959137,0.055863937580608584
77630,0.005001329816877842,0.02534637292237014
77650,0.0034744604490697384,0.0122232254383899
77670,0.002282623900100589,0.006258864515416313
77740,0.04006177559494972,0.02654061116313636
77760,0.004928618669509888,0.013573415666960477
77780,0.004940465092658997,0.00839364532237959
77840,0.005017785355448723,0.00636812934222107
77850,0.009711083024740219,0.00837390155173256
77870,0.014450129121541977,0.012019638093618211
77880,0.0023036564234644175,0.006190049091525936
77890,0.012151828967034817,0.009767117016831264
77900,0.004594733007252216,0.006663686611083836
77960,0.0047267405316233635,0.005501518963407553
77990,0.010119164362549782,0.008272106202892891
78160,0.013030345551669598,0.011127049812158915
78200,0.005728803109377623,0.00788810179049014
78220,0.004389862529933453,0.005789158234156128
78250,0.00968118291348219,0.008124373041751764
78260,0.0029662458691745996,0.005029496738205466
78280,0.032458849251270294,0.021487108246044367
78300,0.03558480367064476,0.029945725500804606
78330,0.002989162690937519,0.013771787814884355
78370,0.046619266271591187,0.03348027488890846
78390,0.0027989496011286974,0.015071479716240604
78480,0.004192796070128679,0.008544269528573449
78510,0.0031469911336898804,0.005305902491643308
78520,0.005106381140649319,0.005186189681046915
78530,0.015140244737267494,0.011158622714779264
78580,0.004716797731816769,0.007293527725001766
78600,0.005022169090807438,0.005930712544485169
78610,0.004272547550499439,0.004935813548093732
78620,0.019478870555758476,0.013661647752692579
78680,0.003921884577721357,0.007817789847709847
78690,0.005314150359481573,0.0063156061547728825
78750,0.03026003949344158,0.020682266157974104
78760,0.0035620478447526693,0.010410135170041242
78770,0.004848144948482513,0.007072941037106005
78780,0.003973117098212242,0.005213046673769747
78820,0.07602903991937637,0.047702642621133724
78830,0.05286996066570282,0.050803033447875186
78840,0.010348542593419552,0.02653033893520181
78860,0.009343561716377735,0.016218272603907364
78910,0.0035028704442083836,0.008589031308087976
78930,0.011910729110240936,0.010582049989379753
79010,0.015930861234664917,0.013791336736550853
79070,0.015536848455667496,0.01483864376802084
79090,0.010292120277881622,0.01211072967393731
79190,0.007406973280012608,0.009288475837582489
79230,0.005346155725419521,0.006923083770284708
79250,0.011656108312308788,0.009762898495499156
79260,0.02085065096616745,0.016415549977900134
79320,0.003981583286076784,0.008955169962806124
79340,0.008402535691857338,0.008623589400236853
79370,0.0035505734849721193,0.005579779851078013
79430,0.007016493007540703,0.0064418077449556275
79440,0.07038027793169022,0.044804889856996384
79460,0.005282700061798096,0.02109157597987741
79490,0.00807630643248558,0.013282414251442312
79550,0.004667866509407759,0.00811368560622158
79570,0.0038492365274578333,0.005555016158963332
79580,0.023728547617793083,0.016459135034261184
79600,0.018915265798568726,0.01793281349284571
79630,0.007751490920782089,0.011824019949607538
79640,0.005034419242292643,0.007750259525218602
79720,0.01041050348430872,0.009346405900672674
79790,0.002771445084363222,0.005401429410887003
79860,0.002712151501327753,0.0037878626651514534
79870,0.008923807181417942,0.0068694293749113474
79900,0.005059077870100737,0.005783218472024981
79970,0.005677483975887299,0.005719777774342371
80020,0.0035208335611969233,0.004400411246455103
80030,0.010014166124165058,0.007768664173081077
80050,0.023629911243915558,0.017285412415581767
80070,0.01515107974410057,0.01600481281269305
80080,0.007048501633107662,0.010631026104941817
80090,0.004841500893235207,0.007157310977917851
80140,0.009241225197911263,0.008407659509913899
80160,0.0026923695113509893,0.0049784855107761535
80200,0.003967683296650648,0.00437200418230085
80230,0.0037343797739595175,0.003989429537296051
