step,value,value_smooth
2140,0.1569913625717163,0.1996436490156372
2160,0.08155085146427155,0.1287879704848178
2190,0.18777379393577576,0.1641794645553926
2200,0.10618017613887787,0.12937989150548376
2210,0.2581089437007904,0.20661732282266776
2230,0.186530202627182,0.1945650507053763
2250,0.05290035158395767,0.10956623123252514
2270,0.17117725312709808,0.14653284436926892
2290,0.23558205366134644,0.19996236994451544
2320,0.2453148066997528,0.22717383199765787
2350,0.27326515316963196,0.25482862470084233
2390,0.07818952202796936,0.14884516309711854
2500,0.19076630473136902,0.17399784807766885
2520,0.3097209334373474,0.255431699293476
2550,0.05422087013721466,0.1347052017997192
2570,0.11234545707702637,0.12128935496610352
2600,0.34525781869888306,0.25567043320577126
2710,0.2050163596868515,0.2252779890944194
2750,0.09019581973552704,0.144228687479084
2770,0.28665751218795776,0.2296859823044083
2800,0.3215945363044739,0.28483111470444766
2810,0.09539705514907837,0.1711706789712261
2840,0.22540360689163208,0.2037104357234697
2860,0.34853872656822205,0.2906074102303211
2970,0.3212664723396301,0.3090028474959065
2990,0.3737126290798187,0.34782871644625385
3010,0.13649120926856995,0.22102621213964352
3020,0.22877365350723267,0.225674676960197
3050,0.23903194069862366,0.23368903520325301
3070,0.23727846145629883,0.23584269095508054
3130,0.18911388516426086,0.20780540748058876
3230,0.20543867349624634,0.2063853670899833
3240,0.12760339677333832,0.15911618489999632
3250,0.07056685537099838,0.10598658718259756
3260,0.21704208850860596,0.17261988797820263
3270,0.20592187345027924,0.1926010792614486
3280,0.05023633688688278,0.1071822338367091
3320,0.0924953743815422,0.09837011816360897
3330,0.10283219069242477,0.10104736168089845
3380,0.03889785334467888,0.0637576566791667
3400,0.07028571516275406,0.06767449176931913
3410,0.26085183024406433,0.1835808948541663
3420,0.23183199763298035,0.21253155652145472
3430,0.2613641619682312,0.2418311197895206
3520,0.2365351766347885,0.23865355389668136
3530,0.1308940052986145,0.17399782473784123
3560,0.1413860321044922,0.15443074915783184
3630,0.21132110059261322,0.18856496001870066
3700,0.14897632598876953,0.16481177960074198
3720,0.21788108348846436,0.19665336193337543
3740,0.1601445972919464,0.17474810314851805
3760,0.20124578475952148,0.1906467121151201
3780,0.19271785020828247,0.19188939497101756
3810,0.22876708209514618,0.21401600724549474
3820,0.26129040122032166,0.24238064363039089
3880,0.3446733355522156,0.30375625878348567
3910,0.19359110295772552,0.2376571652880296
3950,0.2965066432952881,0.2729668520923847
3980,0.4075661599636078,0.35372643681511856
4040,0.16374905407428741,0.23974000717061988
4050,0.19236920773983002,0.21131752751214597
4110,0.0940435379743576,0.14095313378947297
4120,0.27952733635902405,0.22409765533120363
4130,0.18621788918972015,0.20136979564631355
4140,0.19891981780529022,0.19989980894169956
4190,0.12055696547031403,0.15229410285886824
4200,0.25352799892425537,0.21303444049810052
4240,0.052632253617048264,0.11679312836946917
4290,0.14048171043395996,0.13100627760816366
4360,0.14535540342330933,0.13961575309725108
4420,0.13770294189453125,0.13846806637561918
4430,0.22678858041763306,0.19146037480082753
4440,0.1393151432275772,0.16017323585687734
4460,0.16291993856430054,0.16182125748133128
4500,0.061370283365249634,0.1015506730116823
4540,0.2526656985282898,0.1922196883216468
4560,0.22233366966247559,0.21028807712614409
4650,0.39563846588134766,0.3214983103792663
4690,0.15759046375751495,0.22315360240621548
4760,0.1823640912771225,0.19867989572875971
4850,0.1866624355316162,0.19146941961047362
4920,0.2697087228298187,0.2384130015420807
4960,0.28446120023727417,0.2660419207591968
4990,0.1398647576570511,0.1903356228979094
5040,0.14484213292598724,0.1630395289147561
5050,0.11481399834156036,0.13410421057083866
5070,0.3264077603816986,0.24948634045735463
5110,0.13122695684432983,0.17853071028953976
5130,0.20288488268852234,0.1931432137289293
5200,0.17089664936065674,0.17979527510796578
5220,0.13676762580871582,0.1539786855284158
5260,0.25833213329315186,0.21659075418725746
5300,0.22949354350566864,0.2243324277783042
5320,0.166349858045578,0.1895428859386685
5370,0.16684207320213318,0.17592239829674733
5380,0.03378210961818695,0.0906382250896111
5430,0.1997683346271515,0.15611629081213535
5440,0.047788478434085846,0.09111960338530564
5450,0.053180038928985596,0.06835586471151361
5470,0.20655301213264465,0.15127415316419227
5500,0.22024717926979065,0.19265796882755132
5510,0.1993885040283203,0.19669628994801272
5520,0.2760833501815796,0.24432852608815286
5600,0.08944960683584213,0.15140117453676644
5640,0.2532700002193451,0.21252246994631363
5710,0.22972097992897034,0.22284157593590767
5770,0.2954545021057129,0.2664093316377908
5780,0.29888904094696045,0.2858971572232926
5800,0.18772441148757935,0.22699350978186467
5900,0.27439868450164795,0.2554366146137346
5960,0.23511426150798798,0.24324320275028666
5970,0.32974159717559814,0.29514223940547357
5980,0.21473489701747894,0.2468978339726768
6000,0.29297515749931335,0.27454422808865875
6060,0.259518563747406,0.2655288294839071
6070,0.03992849588394165,0.13016862932392784
6080,0.06453096121549606,0.09078602845886877
6150,0.18339896202087402,0.14635378859607193
6180,0.23932503163814545,0.20213653442131604
6220,0.2766191363334656,0.2468260955686058
6250,0.3037675619125366,0.2809909753749643
6300,0.20754389464855194,0.2369227269391169
6310,0.16022959351539612,0.19090684688488443
6330,0.23855483531951904,0.21949563994566523
6380,0.15490564703941345,0.1807416442019142
6430,0.14808952808380127,0.16115037453104644
6500,0.016377123072743416,0.07428642365606462
6520,0.26779279112815857,0.19039024413932099
6530,0.12097414582967758,0.14874058515353494
6550,0.08519270271062851,0.11061185568779108
6570,0.16730281710624695,0.1446264325388646
6640,0.2052769511938095,0.18101674373183155
6660,0.203078031539917,0.19425351641668284
6680,0.30576080083847046,0.26115788706975546
6690,0.2739417552947998,0.2688282080047821
6720,0.3670864999294281,0.3277831831595697
6780,0.15172530710697174,0.22214845752801093
6850,0.23904363811016083,0.23228556587730087
6860,0.10257741063833237,0.15446067273391975
6910,0.08294471353292465,0.1115510972133227
6940,0.3772605061531067,0.2709767425771931
7000,0.22031424939632416,0.24057924666867175
7040,0.1825803965330124,0.20577993658727614
7060,0.24528269469738007,0.22948159145333852
7070,0.23016357421875,0.22989078111258543
7090,0.19593849778175354,0.20951941111408628
7100,0.2796371579170227,0.25159005919584815
7130,0.22811083495616913,0.23750252465204075
7230,0.3230871856212616,0.28885332123357327
7270,0.1302676647901535,0.19370192736752143
7280,0.18481841683387756,0.1883718210473351
7330,0.26221686601638794,0.23267884802876684
7350,0.2343529909849167,0.23368333380245676
7400,0.2917028069496155,0.268495017690752
7460,0.16841642558574677,0.20844786242774888
7520,0.10424059629440308,0.1459235027477414
7540,0.14291571080684662,0.14411882758320455
7550,0.14586319029331207,0.14516544520926905
7570,0.14021244645118713,0.1421936459544199
7590,0.2763932943344116,0.22271343498241494
7650,0.16685818135738373,0.18920028280739623
7680,0.13459573686122894,0.15643755523969588
7710,0.20592805743217468,0.18613185655518316
7730,0.14893829822540283,0.16381572155731497
7780,0.22922806441783905,0.20306312727362943
7810,0.12030474841594696,0.15340809995901994
7820,0.2082020342350006,0.18628446052460837
7850,0.326314240694046,0.27030232862627096
7930,0.25904959440231323,0.26355068809189636
7990,0.10615549981594086,0.16911357512632305
8030,0.07593991607427597,0.11320937969509481
8080,0.2522578835487366,0.19663848200727987
8110,0.22256898880004883,0.21219678608294126
8120,0.2481568455696106,0.2337728217749429
8150,0.15099996328353882,0.18410910668010047
8170,0.2583703100681305,0.22866582871291852
8260,0.16833147406578064,0.1924652159246358
8270,0.22519457340240479,0.2121028304112972
8290,0.1452217549085617,0.17197418510965592
8340,0.2595682144165039,0.22453060269376474
8390,0.09330581873655319,0.14579573231943782
8430,0.23251521587371826,0.1978274224520061
8470,0.2195887267589569,0.2108842050361766
8490,0.17706333100795746,0.1905916806192451
8500,0.25058427453041077,0.22658723696594452
8510,0.17489337921142578,0.19557092231323328
8520,0.07043781131505966,0.12049105571432912
8540,0.2098996639251709,0.1741362206408342
8650,0.25378406047821045,0.22192492454325996
8660,0.3495137095451355,0.2984781955443853
8670,0.24725519120693207,0.2677443929419134
8690,0.3546743392944336,0.31990236075342554
8710,0.24739472568035126,0.27639777970958096
8740,0.17871379852294922,0.21778739099760192
8750,0.22542914748191833,0.22237244488819177
8770,0.2451036274433136,0.23601115442126488
8820,0.10865890234708786,0.15959980317675868
8840,0.21771340072155,0.19446796170363348
8850,0.1378726214170456,0.1605107575316808
8870,0.1782606840133667,0.17116071342069233
8890,0.11235733330249786,0.13587868534977565
8940,0.21344175934791565,0.18241652974865966
8970,0.28158998489379883,0.24192060283574318
9000,0.06702457368373871,0.1369829853445405
9020,0.11989036202430725,0.12672741135240057
9040,0.23774096369743347,0.1933355427594203
9050,0.36278796195983887,0.2950069942796715
9090,0.13017421960830688,0.19610732947685272
9140,0.12076517194509506,0.1509020349577981
9210,0.2412257045507431,0.20509623671356514
9250,0.11161365360021591,0.1490066868455556
9260,0.2643563151359558,0.21821646381979573
9270,0.19516704976558685,0.20438681538727044
9310,0.2019532322883606,0.20292666552792452
9320,0.07051878422498703,0.12348193674616204
9330,0.27850714325904846,0.2164970606538939
9350,0.23239338397979736,0.22603485464943598
9360,0.14904475212097168,0.17984079313235743
9410,0.13264241814613342,0.15152176814062301
9440,0.06455203145742416,0.0993399261307037
9450,0.17863816022872925,0.14691886658951905
9490,0.37313970923423767,0.2826513721763502
9510,0.205466628074646,0.2363405257153277
9570,0.15921062231063843,0.19006258367251413
9720,0.28023403882980347,0.24416545676688775
9750,0.45024511218070984,0.36781325001518106
9760,0.22364568710327148,0.28131271226803534
9820,0.26483353972435,0.27142520874182413
9830,0.24505615234375,0.25560377490297964
9880,0.34528589248657227,0.30941304545313525
9900,0.23393148183822632,0.2641241072841899
9930,0.10316076129674911,0.16754609969172543
9960,0.373203843832016,0.29094074617589977
9990,0.18928062915802002,0.22994467596517193
10000,0.11996108293533325,0.16395452014726872
10040,0.11622708290815353,0.1353180578037996
10070,0.22183947265148163,0.18723090671240883
10110,0.059771619737148285,0.1107553345272525
10130,0.07987141609191895,0.09222498346605236
10170,0.22001026570796967,0.16889615281120277
10260,0.15940611064434052,0.16320212751108543
10340,0.24047279357910156,0.2095645271518951
10400,0.2790674567222595,0.2512662848941138
10430,0.1337967962026596,0.1807845916792413
10490,0.17142841219902039,0.17517088399110875
10560,0.2546238303184509,0.22284265178751406
10570,0.33330032229423523,0.28911725409154676
10590,0.2062162160873413,0.2393766312890235
10600,0.31427526473999023,0.28431581135960354
10620,0.24337032437324524,0.25974851916778857
10640,0.24399998784065247,0.2502994003715069
10690,0.2487787902355194,0.24938703428991443
10750,0.08244521170854568,0.14922194074109318
10770,0.24048849940299988,0.20398187593823722
10800,0.26857849955558777,0.24273985010864757
10810,0.16223007440567017,0.19443398468686113
10840,0.10645115375518799,0.14164428612785726
10850,0.20257839560508728,0.1782047518141953
10870,0.18797175586223602,0.18406495424301975
10920,0.27954673767089844,0.241354024299747
10940,0.16974502801895142,0.19838862653126968
10950,0.2582545876502991,0.23430820320268733
10960,0.16570399701595306,0.1931456794906468
10980,0.048778824508190155,0.1065255665011728
11000,0.1532840132713318,0.13458063456326821
11010,0.3878559470176697,0.2865458220359091
11040,0.2589920461177826,0.2700135564850332
11060,0.1999237984418869,0.22795970165914545
11100,0.13321886956691742,0.17111520240380865
11110,0.20729991793632507,0.1928260317233185
11160,0.24279698729515076,0.2228086050664179
11170,0.28763115406036377,0.26170213446278545
11180,0.06321761757135391,0.14261142432792653
11240,0.30264803767204285,0.23863339233439634
11290,0.12195301055908203,0.16862516326920776
11330,0.32052117586135864,0.2597627708244983
11420,0.3508228063583374,0.31439879214480176
11430,0.2247423380613327,0.2606049196947203
11440,0.38457292318344116,0.33498572178795283
11450,0.21342071890830994,0.2620467200601671
11480,0.12605991959571838,0.18045463978149787
11540,0.1875768005847931,0.18472793626347503
11550,0.09323304146528244,0.12983099938455947
11570,0.14589081704616547,0.13946688998152307
11680,0.2851909101009369,0.22690130205317136
11740,0.283547580242157,0.2608890689665628
11760,0.2455003261566162,0.2516558232805948
11780,0.18171624839305878,0.2096920783480732
11810,0.2753646671772003,0.2490956316455495
11910,0.30090445280075073,0.28018092433867026
11950,0.27902233600616455,0.27948577133916686
12030,0.09711825847625732,0.17006526362142113
12060,0.3011496961116791,0.24871592311557592
12070,0.10733473300933838,0.1638872090518334
12110,0.1451689898967743,0.15265627755879793
12130,0.22019962966442108,0.19318228882217184
12180,0.25758466124534607,0.2318237122760764
12200,0.24217593669891357,0.23803504692977873
12220,0.1480962336063385,0.18407175893571462
12270,0.1923307627439499,0.1890271612206558
12300,0.18197135627269745,0.18479367825188078
12350,0.25708135962486267,0.22816628707566994
12370,0.29948198795318604,0.27095570760217963
12460,0.2212817519903183,0.24115133423506285
12480,0.26719844341278076,0.2567795997416936
12500,0.31702572107315063,0.29292727254056783
12550,0.17601321637630463,0.2227788388420099
12620,0.1858077496290207,0.20059618531421639
12660,0.19143788516521454,0.1951012052248153
12670,0.18128514289855957,0.18681156782906186
12690,0.21251913905143738,0.2022361105624872
12740,0.19438044726848602,0.1975227125860865
12780,0.39820465445518494,0.31793187770754555
12800,0.3168104588985443,0.3172590264221449
12910,0.3080631494522095,0.3117415002401836
12920,0.0795748382806778,0.1724415030644801
12990,0.17444369196891785,0.17364281640714277
13000,0.07921601831912994,0.11698673755433509
13030,0.06555931270122528,0.0861302826424692
13090,0.28926289081573486,0.20800984754642862
13160,0.19207751750946045,0.19845044952424773
13250,0.2917194664478302,0.25441185967839725
13270,0.1368245631456375,0.18385948175874142
13280,0.22113633155822754,0.2062255916384331
13290,0.38272127509117126,0.312123001710076
13300,0.07251924276351929,0.168360746342142
13310,0.21505174040794373,0.19637534278162302
13320,0.18353509902954102,0.18867119653037384
13340,0.22964732348918915,0.21325687270566301
13350,0.22860834002494812,0.2224677530972341
13360,0.06402807682752609,0.1274039473354093
13380,0.058597080409526825,0.08611982717987982
13400,0.29286080598831177,0.21016441446493903
13500,0.3324614465236664,0.28354263370017546
13520,0.19090676307678223,0.22796111132613955
13530,0.2400791049003601,0.2352319074706719
13550,0.21555274724960327,0.22342441133803073
13570,0.13139328360557556,0.16820573469855762
13610,0.1291423887014389,0.1447677271002864
13630,0.25158143043518066,0.208855949101223
13690,0.2623728811740875,0.24096610834494173
13710,0.2945660352706909,0.27312606450039123
13800,0.1089613065123558,0.17462720970756998
13870,0.20398060977458954,0.19223924974778175
13890,0.2367875576019287,0.21896823446026994
13910,0.07414016127586365,0.13207139054962616
13920,0.23689989745616913,0.19496849469355196
13960,0.12763942778110504,0.15457105454608383
14000,0.23449161648750305,0.20252339171093536
14010,0.1931949257850647,0.19692631215541298
14060,0.21563348174095154,0.20815061390673611
14090,0.2615179419517517,0.24017101073374547
14100,0.30796587467193604,0.28084792909665984
14120,0.18010812997817993,0.22040404962557192
14150,0.20720963180065155,0.21248739893061971
14210,0.1819721907377243,0.1941782740148825
14240,0.22828242182731628,0.21464076270234278
14270,0.07228301465511322,0.12922611387400504
14320,0.13883109390735626,0.13498910189401578
14370,0.13182801008224487,0.13309244680695323
14390,0.08849792182445526,0.10633573181745445
14410,0.15839806199073792,0.13757312992142454
14570,0.14509093761444092,0.14208381453723437
14590,0.24040746688842773,0.20107800594795042
14600,0.0588829331099987,0.11576096224517939
14610,0.1996854543685913,0.16611565751922655
14630,0.2164987325668335,0.19634550254779073
14670,0.06579255312681198,0.11801373289520348
14710,0.04869713634252548,0.07642377496359667
14720,0.25623875856399536,0.1843127651238359
14730,0.24876391887664795,0.22298345737552316
14750,0.15076161921024323,0.17965035447635522
14760,0.20707592368125916,0.19610569599929759
14770,0.17784947156906128,0.18515196134115583
14830,0.24622344970703125,0.2217948543606811
14850,0.09738712012767792,0.1471502138208792
14880,0.08801870048046112,0.11167130581662836
14920,0.1578311026096344,0.139367183892432
14930,0.11450366675853729,0.12444907361209517
14990,0.2863237261772156,0.22157386515116742
15030,0.13185782730579376,0.16774424244394323
15140,0.11007335036993027,0.13314170719953547
15180,0.268837034702301,0.21455890370119482
15200,0.33214065432548523,0.2851079540757691
15210,0.06691595166921616,0.15419275263183735
15280,0.14568772912025452,0.14908973852488766
15370,0.24056343734264374,0.2039739578155413
15390,0.3206084370613098,0.2739546453630024
15400,0.13444894552230835,0.190251225458586
15420,0.11154025793075562,0.14302464494188777
15590,0.1873534917831421,0.16962195304664038
15630,0.15482604503631592,0.1607444082404457
15680,0.19481703639030457,0.18118798513036105
15710,0.08399705588817596,0.12287342758505
15730,0.22621719539165497,0.18487968826901302
15770,0.22879931330680847,0.2112314632916903
15780,0.2879130244255066,0.25724039997198006
15790,0.2339092493057251,0.2432417095722271
15890,0.23410704731941223,0.2377609122205382
15900,0.05995176360011101,0.13107542304828187
15940,0.10977379977703094,0.11829444908553133
15970,0.2851332426071167,0.21839772519848255
15990,0.24857255816459656,0.23650262497815097
16010,0.19714556634426117,0.2128883897978171
16040,0.19028767943382263,0.19932796357942043
16070,0.12124526500701904,0.1524783444359796
16100,0.3099619448184967,0.2469685046654899
16120,0.18134602904319763,0.20759501929211455
16130,0.1697371006011963,0.18488026807756358
16140,0.07896499335765839,0.12133110324562046
16150,0.09302347898483276,0.10434652868914784
16160,0.20253989100456238,0.16326254607839658
16170,0.21308130025863647,0.1931537985865405
16190,0.21113699674606323,0.20394371748225418
16210,0.17989401519298553,0.189513896108693
16250,0.1631983518600464,0.17372456955950505
16270,0.27455493807792664,0.234222790670558
16280,0.18904533982276917,0.2071163201618847
16300,0.2180740088224411,0.21369093335821854
16340,0.13601282238960266,0.167084066777049
16350,0.16687139868736267,0.1669564659232372
16360,0.060305155813694,0.10296567985751127
16380,0.09249991178512573,0.09668621901407996
16400,0.23908840119838715,0.18212752832466428
16430,0.03434433788061142,0.09345761405823257
16450,0.037582337856292725,0.059932448337068664
16490,0.21221886575222015,0.15130429878615959
16550,0.3568826913833618,0.2746513343444809
16580,0.060234349220991135,0.14600114327038705
16590,0.13896703720092773,0.14178067962871146
16640,0.16809210181236267,0.15756753293890222
16680,0.14356103539466858,0.14916363441236202
16730,0.18807059526443481,0.1725078109236057
16740,0.16388122737407684,0.16733186079388843
16760,0.42713209986686707,0.32321200423767565
16800,0.13460025191307068,0.21004495284291266
16810,0.2864919900894165,0.25591317519081497
16830,0.15448640286922455,0.19505711179786073
16840,0.20879200100898743,0.20329804532453674
16860,0.25512540340423584,0.23439446017235624
16890,0.12677595019340515,0.1698233541849856
16900,0.13365626335144043,0.1481230996848585
16910,0.20041805505752563,0.1795000729084588
16940,0.20427805185317993,0.19436686027529151
16970,0.2074471414089203,0.20221502895546878
16980,0.12169763445854187,0.15390459225731262
16990,0.2859790623188019,0.2331492742942062
17010,0.21954452991485596,0.22498642766659607
17030,0.1640678346157074,0.18843527183606287
17040,0.25731807947158813,0.22976495641737804
17060,0.19078144431114197,0.2063748491536364
17170,0.2607620656490326,0.23900717905087412
17230,0.31606853008270264,0.2852439896699712
17260,0.42538124322891235,0.3693263418053359
17270,0.1476551592350006,0.23632363226313474
17310,0.16488072276115417,0.1934578865619464
17320,0.11820065975189209,0.14830355047591381
17340,0.3094572126865387,0.24499574780228875
17380,0.3255007266998291,0.29329873514081295
17390,0.15105006098747253,0.20794953064880872
17400,0.21359887719154358,0.21133913857444964
17470,0.1351788491010666,0.1656429648904198
17480,0.2136632204055786,0.19445511819951508
17510,0.07177864760160446,0.12084923584076872
17520,0.13872404396533966,0.13157412071551128
17540,0.25813186168670654,0.20750876529822845
17570,0.21197855472564697,0.21019063895467957
17580,0.1427031308412552,0.16969813408662496
17590,0.11548398435115814,0.13716964424534486
17630,0.27362528443336487,0.2190430283581569
17650,0.05903855711221695,0.12304034561059293
17670,0.2368943691253662,0.19135275971945692
17700,0.16848406195640564,0.17763154106162615
17780,0.2831912040710449,0.24096733886727742
17800,0.018836943432688713,0.10768910160652419
17820,0.18345963954925537,0.15315142437216292
17840,0.3220255672931671,0.25447591012476545
17880,0.3263269066810608,0.29758650805854264
17890,0.13913993537425995,0.20251856444797303
17910,0.24381303787231445,0.22729524850257793
17930,0.15987172722816467,0.18684113573793
17960,0.2444421499967575,0.2214017442932265
17990,0.22897061705589294,0.22594306795082636
18010,0.11615288257598877,0.1600689567259238
18030,0.32220542430877686,0.2573508372756356
18040,0.23857471346855164,0.24608516299138525
18070,0.16719871759414673,0.19875329575304215
18130,0.22549721598625183,0.214799647892968
18170,0.26983726024627686,0.24782221530495332
18240,0.34769460558891296,0.3077456494753291
18270,0.2387339174747467,0.2663386102749797
18290,0.050684891641139984,0.13694637909467589
18330,0.1508595198392868,0.14529426354144245
18350,0.3166761100292206,0.24812337143410937
18440,0.38377732038497925,0.3295157408046313
18510,0.07079238444566727,0.17428172698925287
18570,0.1963357776403427,0.1875141573799068
18580,0.3502694070339203,0.28516730717231487
18590,0.30013999342918396,0.29415091892643636
18640,0.046605806797742844,0.14562385164922026
18670,0.13877813518047333,0.1415164217679721
18700,0.11472412198781967,0.12544104189988065
18790,0.028536086902022362,0.06729806890116569
18800,0.1278754025697708,0.10364446910232876
18810,0.23726968467235565,0.1838195984443449
18820,0.1929243803024292,0.1892824675591955
18900,0.08342405408620834,0.1257674194754032
18940,0.16903182864189148,0.15172606497529617
19000,0.25415050983428955,0.2131807318906922
19010,0.2091178148984909,0.21074298169537142
19050,0.2123178243637085,0.21168788729637367
19060,0.23210632801055908,0.22393895172488493
19070,0.13444624841213226,0.17024332973723333
19100,0.3532622754573822,0.28005469716932263
19170,0.11553879827260971,0.1813451578312949
19180,0.300394743680954,0.25277490934109037
19230,0.26636645197868347,0.26092983492364624
19250,0.20354080200195312,0.22649641517063038
19260,0.0841074213385582,0.14106301887138706
19280,0.24790732562541962,0.20516960292380662
19320,0.213797926902771,0.21034659731118524
19340,0.35676223039627075,0.29819597716223656
19360,0.19691358506679535,0.23742654190497187
19400,0.17821167409420013,0.20189762121850885
19430,0.045280005782842636,0.10792705195710912
19490,0.060470156371593475,0.07945291460579974
19540,0.2124875783920288,0.15927371287753722
19570,0.20740556716918945,0.18815282545252857
19590,0.28603726625442505,0.24688348993366646
19600,0.2780114412307739,0.26556026071193095
19620,0.11172392964363098,0.17325846207095097
19630,0.2005278319120407,0.18962008397560481
19680,0.16862651705741882,0.17702394382469322
19690,0.2910003960132599,0.24540981513783322
19720,0.15190105140209198,0.18930455689638848
19730,0.221727192401886,0.208758138199687
19740,0.21530458331108093,0.21268600526652337
19750,0.22897574305534363,0.22245984793981552
19860,0.2188725471496582,0.22030746746572116
19940,0.03936205804347992,0.11174022181237643
19970,0.23382501304149628,0.18499109654984836
19980,0.41439542174339294,0.3226336916659751
20010,0.03257577866315842,0.1485989438642851
20020,0.26895973086357117,0.22081541606385674
20040,0.11655555665493011,0.15825950041850076
20050,0.1325339823961258,0.14282418960507579
20100,0.18632099032402039,0.16892227003644256
20120,0.27247321605682373,0.23105283764867127
20150,0.09305080026388168,0.1482516152177975
20190,0.024331282824277878,0.07389941578168574
20200,0.1195954903960228,0.10131706055028797
20210,0.1304551661014557,0.1187999238809886
20230,0.3493714928627014,0.25714286527001634
20240,0.40554675459861755,0.3461851988671771
20260,0.26272517442703247,0.29610918420309035
20280,0.22597043216228485,0.25402593297860704
20290,0.14728479087352753,0.18998124771555935
20310,0.2756299376487732,0.24137046167548765
20360,0.09382780641317368,0.15284486851809925
20380,0.3414653241634369,0.26601714190530185
20390,0.13340246677398682,0.18644833682651282
20470,0.06684672087430954,0.11468736725519085
20480,0.338512659072876,0.24898254234580192
20500,0.14253118634223938,0.1851117287436644
20510,0.39229273796081543,0.30942033427395504
20530,0.12090452015399933,0.19631084580198163
20550,0.2151983678340912,0.2076433590212474
20580,0.2691788673400879,0.2445646640125517
20600,0.23409458994865417,0.2382826195742132
20620,0.19975602626800537,0.2151666635904885
20640,0.07194483280181885,0.12923356511728673
20770,0.09056221693754196,0.10603075620943987
20810,0.30434927344322205,0.2250218665497092
20820,0.25083956122398376,0.24051248335427397
20870,0.13488933444023132,0.1771385940058484
20900,0.30729901790618896,0.25523484834605276
20910,0.1130020022392273,0.16989514068195746
20960,0.2179381102323532,0.19872092241219494
20970,0.18621069192886353,0.1912147841221961
20980,0.13156022131443024,0.15542204643753657
21040,0.21704715490341187,0.19239711151706176
21060,0.1388605684041977,0.16027518564934334
21110,0.09649884700775146,0.12200938246438822
21170,0.17291969060897827,0.15255556735114226
21200,0.22321347892284393,0.1949503142941633
21230,0.2897237539291382,0.2518143780751482
21320,0.06006332486867905,0.13676374615126674
21350,0.05242264270782471,0.08615908408520152
21380,0.35380077362060547,0.24674409780644393
21440,0.28676533699035645,0.27075684131679145
21470,0.3555031716823578,0.3216046395361313
21490,0.30096957087516785,0.3092235983395532
21530,0.2831934988498688,0.29360553864574257
21580,0.08526325225830078,0.1686001668132775
21690,0.34882497787475586,0.2767350534501645
21720,0.30872660875320435,0.29592998663198844
21770,0.12553644180297852,0.19369385973458247
21780,0.05963538587093353,0.1132587754163931
21830,0.1465444266796112,0.13323016617432398
21850,0.12544068694114685,0.12855647863441771
21890,0.242247074842453,0.1967708363592389
22120,0.31546565890312195,0.26798772988556874
