step,value,value_smooth
3050,0.13441887497901917,0.11898586423467297
3070,0.15160652995109558,0.13855826366452653
3130,0.11696617305278778,0.12560300929748328
3230,0.103664331138134,0.11243980240187372
3240,0.0453064851462841,0.07215981204851996
3250,0.10738140344619751,0.0932927668871265
3260,0.14937418699264526,0.12694161895043776
3270,0.14965403079986572,0.14056906606009453
3280,0.10206257551908493,0.11746517173548877
3320,0.11772839725017548,0.1176231070443008
3330,0.09732908010482788,0.10544669088061706
3380,0.11356402933597565,0.11031709395383221
3400,0.07777643203735352,0.09079269680394499
3410,0.11952896416187286,0.10803445721870172
3420,0.08759322017431259,0.09576971499206825
3430,0.1380012035369873,0.12110860811901969
3520,0.09404215961694717,0.10486873901777617
3530,0.1415136307477951,0.12685567405578754
3560,0.1375633329153061,0.13328026937149867
3630,0.12631826102733612,0.12910306436500116
3700,0.11336421221494675,0.11965975307496851
3720,0.0995028093457222,0.10756558683742072
3740,0.17249953746795654,0.14652595721574224
3760,0.12198439985513687,0.13180102279937903
3780,0.10954568535089493,0.11844782033028857
3810,0.07943057268857956,0.09503747174526317
3820,0.14701685309410095,0.12622510055456584
3880,0.11038562655448914,0.11672141615451984
3910,0.10389877110719681,0.10902782912612603
3950,0.16434995830059052,0.14222110663080473
3980,0.17294378578662872,0.16065471412429913
4040,0.11395718157291412,0.13263619459346815
4050,0.16003289818763733,0.14907421674996965
4110,0.10350595414638519,0.12173325918781899
4120,0.168331578373909,0.149692250699473
4130,0.11047720909118652,0.12616322573450112
4140,0.1314578354358673,0.12933999155532083
4190,0.16026201844215393,0.1478932076874207
4200,0.1144501194357872,0.1278273547364406
4240,0.09576619416475296,0.10859065839342802
4290,0.12139389663934708,0.11627260134097946
4360,0.08992907404899597,0.10046648496578937
4420,0.09931158274412155,0.09977354363278869
4430,0.1062200739979744,0.10364146185190011
4440,0.14393699169158936,0.12781877975571368
4460,0.11523009836673737,0.1202655709223279
4500,0.14900337159633636,0.13750825132673297
4540,0.1223466619849205,0.1284112977216455
4560,0.1399613618850708,0.13534133621970068
4650,0.0301536675542593,0.07222873502043585
4690,0.12499494850635529,0.10388846311198752
4760,0.13321056962013245,0.12148172701687449
4850,0.15930762887001038,0.14417726812875603
4920,0.09213533997535706,0.11295211123671664
4960,0.12624457478523254,0.12092758936582619
4990,0.13377344608306885,0.1286351033961718
5040,0.10474854707717896,0.11430316960477609
5050,0.16445697844028473,0.14439545490608127
5070,0.05257660150527954,0.08930414286560025
5110,0.09665793925523758,0.09371642069938264
5130,0.15723133087158203,0.1318253668027023
5200,0.12574626505374908,0.12817790575333038
5220,0.14539214968681335,0.13850645211342016
5260,0.1422639638185501,0.14076095913649814
5300,0.095525361597538,0.11361960061312205
5320,0.14144760370254517,0.13031640246677592
5370,0.052036140114068985,0.08334824505515176
5380,0.11446436494588852,0.10201791698959382
5430,0.1256433129310608,0.11619315455447402
5440,0.12887905538082123,0.12380469505028235
5450,0.13938021659851074,0.1331500079792194
5470,0.10704340040683746,0.11748604343579024
5500,0.08365166932344437,0.09718541896838272
5510,0.10411469638347626,0.10134298541743884
5520,0.11720296740531921,0.11085897461016708
5600,0.11375436931848526,0.112596211435158
5640,0.11584672331809998,0.11454651856492319
5710,0.08079150319099426,0.09429350934056584
5770,0.04798586666584015,0.06650892373573043
5780,0.1567060947418213,0.12062722633938497
5800,0.13640479743480682,0.1300937689966381
5900,0.07911606878042221,0.09950714886690858
5960,0.11945341527462006,0.11147490871153547
5970,0.16659772396087646,0.14454859786114008
5980,0.1261442005634308,0.1335059594825145
6000,0.15344852209091187,0.14547149704755294
6060,0.1277230829000473,0.13482244855904957
6070,0.0837322473526001,0.10416832783517989
6080,0.05828730762004852,0.07663971570610106
6150,0.13459309935569763,0.11141174589585902
6180,0.11811482161283493,0.11543359132604457
6220,0.14965733885765076,0.1359678398450083
6250,0.17880327999591827,0.16166910393555428
6300,0.15483184158802032,0.15756674652703392
6310,0.11785096675157547,0.13373727866175886
6330,0.1023550033569336,0.11490791347886371
6380,0.13416296243667603,0.1264609428535511
6430,0.09924126416444778,0.11012913564008912
6500,0.16135567426681519,0.14086505881612477
6520,0.10555920749902725,0.11968154802586627
6530,0.14566969871520996,0.13527443843947248
6550,0.13860322535037994,0.13727171058601698
6570,0.0999576672911644,0.11488328460910543
6640,0.13528628647327423,0.12712508572760672
6660,0.06416407227516174,0.08934847765613974
6680,0.1255209892988205,0.1110519846417482
6690,0.11122598499059677,0.11115638485105736
6720,0.14695200324058533,0.13263375588477416
6780,0.11049902439117432,0.11935291698861426
6850,0.14806011319160461,0.13657723471040847
6860,0.14415541291236877,0.14112414163158465
6910,0.10605039447546005,0.1200798933379099
6940,0.1294594705104828,0.12570763964145365
7000,0.12286465615034103,0.12400184954678609
7040,0.133700430393219,0.12982099805464584
7060,0.11723416298627853,0.12226889701362546
7070,0.17637787759304047,0.15473428536127445
7090,0.07314473390579224,0.10578055448798512
7100,0.07302892208099365,0.08612957504379025
7130,0.1653699427843094,0.13367379568810173
7230,0.09657654911279678,0.11141544774291877
7270,0.08606202155351639,0.09620339202927734
7280,0.13776034116744995,0.12113756151218093
7330,0.11732258647680283,0.11884857649095407
7350,0.1473200023174286,0.1359314319868388
7400,0.1577739119529724,0.14903691996651897
7460,0.10011176764965057,0.11968182857639793
7520,0.08139077574014664,0.09670719687464717
7540,0.13158684968948364,0.11763498856354906
7550,0.12144496291875839,0.11992097317667468
7570,0.1556549072265625,0.14136133360660738
7590,0.14673934876918793,0.1445881427041557
7650,0.13590523600578308,0.13937839868513213
7680,0.14653819799423218,0.14367427827059218
7710,0.17134255170822144,0.16027524233316975
7730,0.06159297004342079,0.10106587895932038
7780,0.10471410304307938,0.10325481340957578
7810,0.12188398838043213,0.1144323183920896
7820,0.07940403372049332,0.09341534758913184
7850,0.11555109173059464,0.10669679407400952
7930,0.10462801903486252,0.10545552905052133
7990,0.0797228068113327,0.09001589570700815
8030,0.1325884312391281,0.11555941702628014
8080,0.18530723452568054,0.15740810752592038
8110,0.10359709709882736,0.12512150126966456
8120,0.12056281417608261,0.12238628901351539
8150,0.07411510497331619,0.09342357858939587
8170,0.0964670479297638,0.09524966019361662
8260,0.14715567231178284,0.12639326746451637
8270,0.14542797207832336,0.13781409023280058
8290,0.11398864537477493,0.12351882331798521
8340,0.14138281345367432,0.13423721739939867
8390,0.16163316369056702,0.1506747851740997
8430,0.1200271025300026,0.13228617558764144
8470,0.1321956068277359,0.13223183433169813
8490,0.1357889175415039,0.1343660842575816
8500,0.07115183770656586,0.09643753632697216
8510,0.12143935263156891,0.11143862610973021
8520,0.11406312882900238,0.11301332774129351
8540,0.11761363595724106,0.11577351267086206
8650,0.1389157921075821,0.12965888033289408
8660,0.1443321704864502,0.13846285442502776
8670,0.15382014214992523,0.14767722705996625
8690,0.11849025636911392,0.13016504464545486
8710,0.04271303489804268,0.07769383879700754
8740,0.11718913167715073,0.10139101452509347
8750,0.12791948020458221,0.11730809393278671
8770,0.16096709668636322,0.1435034955849326
8820,0.15060900151729584,0.14776679914435056
8840,0.15155647695064545,0.1500406058281275
8850,0.08809853345155716,0.11287536240218529
8870,0.08182107657194138,0.09424279090403895
8890,0.10170511156320572,0.09872018329953901
8940,0.14856190979480743,0.12862521919670009
8970,0.11046312004327774,0.11772795970464668
9000,0.07147950679063797,0.08997888795624147
9020,0.11896064132452011,0.10736793997720866
9040,0.11409466713666916,0.11140397627288497
9050,0.12949344515800476,0.12225765760395685
9090,0.11805792152881622,0.11973781595887248
9140,0.09100763499736786,0.1024997073819697
9210,0.10015358030796051,0.1010920311375642
9250,0.12622232735157013,0.11617020886596777
9260,0.14573705196380615,0.1339103147246708
9270,0.09521128237247467,0.11069089531335313
9310,0.11665201187133789,0.11426756524814399
9320,0.13258253037929535,0.1252565443268348
9330,0.12495559453964233,0.12507597445451935
9350,0.059428561478853226,0.08568752666911968
9360,0.12610988318920135,0.1099409405811687
9410,0.12092914432287216,0.11653386282619078
9440,0.09236937016248703,0.10203516722796853
9450,0.11287124454975128,0.10853681362103819
9490,0.12433814257383347,0.11801761099271538
9510,0.13874348998069763,0.13045313838550474
9570,0.12246843427419662,0.12566231591871987
9720,0.06745994091033936,0.09074089091369156
9750,0.1269793063402176,0.11248394016960718
9760,0.05770828202366829,0.07961854528204386
9820,0.14158335328102112,0.11679743008143022
9830,0.1144842803478241,0.11540954024126655
9880,0.06793108582496643,0.08692246759148649
9900,0.13238266110420227,0.11419858369911597
9930,0.1000998318195343,0.10573933257136697
9960,0.08942704647779465,0.09595196091522358
9990,0.15812617540359497,0.13325648960824643
10000,0.12343455106019974,0.12736332647941842
10040,0.0812750980257988,0.09971038940724665
10070,0.084040068089962,0.09030819661687588
10110,0.12125509977340698,0.10887633851079455
10130,0.11113739758729935,0.11023297395669743
10170,0.1025150865316391,0.10560224150166243
10260,0.10990022867918015,0.10818103380817307
10340,0.11379403620958328,0.11154883524901921
10400,0.14294487237930298,0.13038645752718947
10430,0.12209760397672653,0.12541314539691173
10490,0.09856606274843216,0.10930489580782399
10560,0.05933040380477905,0.07932020060599702
10570,0.056159816682338715,0.06542397025180204
10590,0.10092383623123169,0.08672388983945983
10600,0.11618435382843018,0.10440016823284204
10620,0.13426977396011353,0.12232193166920494
10640,0.14060556888580322,0.1332921139991639
10690,0.12611456215381622,0.1289855828919553
10750,0.08254926651716232,0.10112379306707953
10770,0.09379307925701141,0.09672536478103866
10800,0.12121205031871796,0.11141737610364624
10810,0.13051021099090576,0.12287307703600196
10840,0.16065990924835205,0.14554517636341202
10850,0.10389865934848785,0.12055726615445753
10870,0.09128375351428986,0.10299315857035692
10920,0.12416934221982956,0.11569886876004051
10940,0.12084924429655075,0.11878909408194666
10950,0.12339896708726883,0.12155501788513996
10960,0.12910285592079163,0.12608372070653098
10980,0.15635906159877777,0.14424892524187907
11000,0.11147894710302353,0.12458693835856575
11010,0.13292308151721954,0.12958862425375803
11040,0.13329653441905975,0.13181337035293908
11060,0.08948428928852081,0.10641592171428813
11100,0.08366371691226959,0.092764598833077
11110,0.13291402161121368,0.11685425249995901
11160,0.14374876022338867,0.13299095713401682
11170,0.16618169844150543,0.15290540191851
11180,0.11874057352542877,0.13240650488266126
11240,0.050153207033872604,0.08305452617338807
11290,0.12762108445167542,0.10979446114036048
11330,0.06421445310115814,0.08244645631683907
11420,0.03827936202287674,0.05594619974046167
11430,0.0853334292769432,0.0735785374623506
11440,0.21409273147583008,0.1578870538704383
11450,0.11120699346065521,0.12987901762456847
11480,0.13260330259799957,0.13151358860862714
11540,0.10790236294269562,0.11734685320906824
11550,0.1473906934261322,0.13537315733930663
11570,0.16575025022029877,0.15359941306790192
11680,0.16735799610614777,0.16185456289084943
11740,0.09500803798437119,0.12174664794696248
11760,0.11438441276550293,0.11732930683808676
11780,0.10509639978408813,0.10998956260568758
11810,0.1456548422574997,0.13138873039677487
11910,0.04673206806182861,0.08059473299580712
11950,0.1646539270877838,0.13103024945099315
12030,0.11808829754590988,0.12326507830794318
12060,0.10618989169597626,0.11301996634076304
12070,0.11695937067270279,0.1153836089399269
12110,0.1346035897731781,0.12691559743987763
12130,0.10207013785839081,0.11200832169098554
12180,0.10715983062982559,0.10909922705428958
12200,0.05523904040455818,0.07678311506445075
12220,0.1045062467455864,0.09341699407313214
12270,0.1098378598690033,0.10326951355065483
12300,0.16717398166656494,0.1416121944202009
12350,0.13888879120349884,0.13997815249017967
12370,0.1058879867196083,0.11952405302783685
12460,0.14360570907592773,0.13397304665669138
12480,0.06768345832824707,0.0941992936596248
12500,0.03145015984773636,0.05654981337249174
12550,0.08578953891992569,0.07409364870095211
12620,0.08187467604875565,0.07876226510963423
12660,0.1724124550819397,0.13495237909301752
12670,0.13399776816368103,0.13437961253541564
12690,0.09579775482416153,0.11123049790866318
12740,0.09297806024551392,0.10027903531077362
12780,0.1234619989991188,0.11418881352378074
12800,0.14577019214630127,0.13313764069729306
12910,0.07027478516101837,0.09541992737552825
12920,0.1234690472483635,0.11224939929922942
12990,0.10287398844957352,0.10662415278943589
13000,0.15188974142074585,0.13378350596822186
13030,0.09044815599918365,0.10778229598679895
13090,0.11498159170150757,0.11210187341562412
13160,0.1440107822418213,0.13124721871134243
13250,0.15961866080760956,0.1482700839691027
13270,0.1211853176355362,0.1320192241689628
13280,0.1224670484662056,0.1262879187473085
13290,0.1346750259399414,0.13132018306288826
13300,0.12895825505256653,0.12990302625669523
13310,0.120415098965168,0.1242102698817789
13320,0.07904789596796036,0.09711284553348777
13340,0.08035822957754135,0.08706007595991994
13350,0.10843417048454285,0.09988453267469367
13360,0.12520188093185425,0.11507494162899004
13380,0.12902264297008514,0.12344356243364711
13400,0.1073579490184784,0.1137921943845459
13500,0.09100603312253952,0.10012049762734207
13520,0.10476644337177277,0.1029080650740005
13530,0.14693696796894073,0.12932540681096463
13550,0.13639935851097107,0.1335697778309685
13570,0.09455374628305435,0.11016015890222002
13610,0.08292403072118759,0.09381848199360057
13630,0.1173241063952446,0.10792185663458699
13690,0.09072534739971161,0.09760395109366177
13710,0.15045905113220215,0.129317011116786
13800,0.08546167612075806,0.10300381011916925
13870,0.06734247505664825,0.08160700908165665
13890,0.08848235011100769,0.08573221369926728
13910,0.07433044165372849,0.078891150471944
13920,0.09677565097808838,0.08962185077563063
13960,0.07264819741249084,0.07943765875774676
14000,0.06544909626245499,0.0710445212605717
14010,0.13726964592933655,0.11077959606183062
14060,0.11876749247312546,0.11557233390860754
14090,0.1259009689092636,0.12176951490900119
14100,0.12531349062919617,0.12389590034111818
14120,0.1244736760854721,0.12424256578773055
14150,0.12810516357421875,0.12656012445962347
14210,0.1570471078157425,0.14485231447329489
14240,0.10046034306287766,0.11821713162704456
14270,0.1251303255558014,0.12236504798429866
14320,0.08225274831056595,0.09829766818005904
14370,0.09082444757223129,0.0938137358153624
14390,0.05870687961578369,0.07274962209561518
14410,0.1451263725757599,0.11617567238370202
14570,0.11546932905912399,0.11575186638895521
14590,0.11009068787097931,0.11235515927816968
14600,0.138499915599823,0.12804201307116167
14610,0.12393340468406677,0.12557684803890473
14630,0.08442234992980957,0.10088414917344764
14670,0.07888307422399521,0.0876835042037762
14710,0.11545396596193314,0.10434578125867036
14720,0.12126880139112473,0.11449959333814298
14730,0.07718557864427567,0.0921111845218226
14750,0.1519462615251541,0.1280122307238215
14760,0.11802031099796295,0.12201707888830637
14770,0.13358327746391296,0.12895679803367033
14830,0.09567765891551971,0.10898931456277997
14850,0.1495487242937088,0.13332496040133726
14880,0.14267773926258087,0.13893662771808343
14920,0.09663860499858856,0.11355781408638652
14930,0.09427867084741592,0.10199032814300417
14990,0.07525967061519623,0.08595193362631941
15030,0.10940901935100555,0.1000261850611311
15140,0.08865266293287277,0.09320207178417612
15180,0.12493253499269485,0.11224034970928737
15200,0.09142635762691498,0.09975195445986393
15210,0.10874577611684799,0.10514824745405436
15280,0.07758863270282745,0.08861247860331824
15370,0.09306424856185913,0.09128354057844278
15390,0.10668513178825378,0.10052449530432939
15400,0.08717742562294006,0.09251625349549579
15420,0.11952867358922958,0.10872370555173608
15590,0.06700670719146729,0.08369350653557481
15630,0.07855814695358276,0.08061229078637958
15680,0.12899170815944672,0.10963994121021986
15710,0.09546223282814026,0.1011333161809721
15730,0.08399710804224014,0.09085159129773293
15770,0.12196768075227737,0.10952124497045959
15780,0.10605624318122864,0.10744224389692102
15790,0.0620870478451252,0.08022912626584354
15890,0.07128149271011353,0.07486054613240553
15900,0.06660524755716324,0.06990736698726016
15940,0.10641729831695557,0.09181332578507741
15970,0.04708975926041603,0.06497918587028059
15990,0.09704235941171646,0.08421708999514212
16010,0.1313653290271759,0.1125060334143624
16040,0.1321784406900406,0.12430947777976932
16070,0.08849143981933594,0.1028186550035093
16100,0.10764508694410324,0.10571451416786566
16120,0.06661992520093918,0.08225776078770979
16130,0.1323634535074234,0.11232117641953797
16140,0.15881213545799255,0.14021575184261073
16150,0.10609247535467148,0.11974178594984719
16160,0.05593659356236458,0.08145867051735763
16170,0.07263898849487305,0.07616686130386688
16190,0.11482000350952148,0.09935874662725964
16210,0.13089130818843842,0.11827828356396691
16250,0.1445104032754898,0.13401755539088064
16270,0.09961272031068802,0.11337465434276509
16280,0.11947698146104813,0.11703605061373493
16300,0.1144924983382225,0.11550991924842749
16340,0.16372980177402496,0.144441848763786
16350,0.1349499374628067,0.13874670198319844
16360,0.15567739307880402,0.1489051166405618
16380,0.0720975250005722,0.10282056165656804
16400,0.1233811154961586,0.11515689396032239
16430,0.12987065315246582,0.12398514947560846
16450,0.16264735162258148,0.1471824707637923
16490,0.16240650415420532,0.15631689079804012
16550,0.10823217779397964,0.12746606299560384
16580,0.12217976897954941,0.12429428658597119
16590,0.10542825609445572,0.11297466829106191
16640,0.07535656541585922,0.0904038065659403
16680,0.13230594992637634,0.11554509258220193
16730,0.11444622278213501,0.11488577070216179
16740,0.062292035669088364,0.08332952968231774
16760,0.060104161500930786,0.06939430877348557
16800,0.11253233999013901,0.09527712750347762
16810,0.08820880949497223,0.0910361366983744
16830,0.11624903976917267,0.10616387854085337
16840,0.18540388345718384,0.15370788149065165
16860,0.1342916637659073,0.14205815085580503
16890,0.14198392629623413,0.1420136161200625
16900,0.15820161998271942,0.15172641843765666
16910,0.1432863026857376,0.14666234898650524
16940,0.09934648126363754,0.11827282835278462
16970,0.07221722602844238,0.09063946695817929
16980,0.09948308765888214,0.095945639378601
16990,0.14709626138210297,0.1266360125807022
17010,0.11719340831041336,0.12097045001852891
17030,0.15188999474048615,0.13952217685170326
17040,0.07778799533843994,0.10248166794374526
17060,0.1494632363319397,0.13067060897666194
17170,0.11141379177570343,0.11911651865608683
17230,0.060805246233940125,0.0841297552027988
17260,0.168636754155159,0.13483395457421493
17270,0.12399875372648239,0.1283328340655754
17310,0.13763612508773804,0.13391480867887298
17320,0.09080006182193756,0.10804596056471173
17340,0.12170571088790894,0.11624181075863008
17380,0.10941454023122787,0.11214544844218877
17390,0.13403011858463287,0.12527625052765523
17400,0.10602981597185135,0.11372838979417291
17470,0.15644286572933197,0.13935707535526837
17480,0.127831369638443,0.13244165192517315
17510,0.11252608150243759,0.12049230967153182
17520,0.03226510062813759,0.06755598424549528
17540,0.1563953459262848,0.120859601253969
17570,0.10578011721372604,0.11181191082982322
17580,0.0624309666454792,0.08218334431921681
17590,0.10771656036376953,0.09750327394594845
17630,0.14639566838741302,0.1268387106108272
17650,0.06832921504974365,0.09173301327417707
17670,0.11383406817913055,0.10499364621714917
17700,0.09358354657888412,0.09814758643419015
17780,0.10237003117799759,0.10068105328047462
17800,0.10997367650270462,0.10625662721381263
17820,0.08050774782896042,0.0908072995829013
17840,0.13429293036460876,0.11689867805192579
17880,0.06905711442232132,0.08819373987416311
17890,0.10187134146690369,0.09640030082980747
17910,0.11068861186504364,0.10497328745094917
17930,0.17351780831813812,0.14609999997126255
17960,0.13598111271858215,0.14002866761965432
17990,0.13964858651161194,0.1398006189548289
18010,0.13036231696605682,0.13413763776156568
18030,0.08994793891906738,0.10762381845606671
18040,0.12763607501983643,0.11963117239432855
18070,0.1403007209300995,0.1320329015157911
18130,0.17383594810962677,0.1571147294720925
18170,0.1628909558057785,0.16058046527230413
18240,0.13426290452480316,0.14478992882380354
18270,0.12423934787511826,0.13245958025459237
18290,0.07785666733980179,0.09969783250571802
18330,0.11096717417240143,0.10645943750572807
18350,0.13428379595279694,0.12315405257396941
18440,0.14408013224601746,0.13570970037719826
18510,0.10102108120918274,0.11489652887638896
18570,0.11358048766851425,0.11410690415166415
18580,0.1048433929681778,0.10854879744157234
18590,0.09320661425590515,0.09934348753017203
18640,0.09750691056251526,0.09824154134957797
18670,0.08594056963920593,0.09086095832335475
18700,0.12321749329566956,0.11027487930674364
18790,0.1455591470003128,0.13144543992288515
18800,0.08653737604618073,0.1045006015968625
18810,0.1412193924188614,0.12653187609006183
18820,0.0704936757683754,0.09290895589704996
18900,0.13788925111293793,0.11989713302658275
18940,0.07912150025367737,0.09543175336283953
19000,0.12499537318944931,0.1131699252588054
19010,0.0895315632224083,0.09898690803696714
19050,0.128095343708992,0.11645196944018206
19060,0.08571229130029678,0.0980081625562509
19070,0.12028758227825165,0.11137581438945136
19100,0.12188053131103516,0.11767864454240165
19170,0.07714864611625671,0.0933606454867147
19180,0.11547070741653442,0.10662668264460654
19230,0.12317414581775665,0.11655516054849661
19250,0.134311243891716,0.12720881055442826
19260,0.07662830501794815,0.09686050723254021
19280,0.025096332654356956,0.05380200248563025
19320,0.13845597207546234,0.10459438423952952
19340,0.13505950570106506,0.12287345711645084
19360,0.12089431285858154,0.12168597056172926
19400,0.10560806095600128,0.11203922479829248
19430,0.09803229570388794,0.10363506734164976
19490,0.1207512617111206,0.11390478396333227
19540,0.10384190082550049,0.1078670540806332
19570,0.1416475474834442,0.12813535012231983
19590,0.10236623883247375,0.11267388334841219
19600,0.11294680833816528,0.11283763834226405
19620,0.0657670870423317,0.08459530756230464
19630,0.146384134888649,0.12166860395811126
19680,0.08973631262779236,0.10250922915991993
19690,0.13545605540275574,0.12227732490562142
19720,0.10554931312799454,0.1122405178390453
19730,0.15637151896953583,0.13871911851733962
19740,0.10972167551517487,0.12132065271604077
19750,0.12724433839321136,0.12487486412234314
19860,0.15382689237594604,0.14224608107450487
19940,0.08510544151067734,0.10796169733620836
19970,0.14509737491607666,0.13024310388412935
19980,0.0001381459878757596,0.052180129146377194
20010,0.13186846673488617,0.0999931316994826
20020,0.09951543807983398,0.09970651552769343
20040,0.10611887276172638,0.10355392986811321
20050,0.14852003753185272,0.13053359446635693
20100,0.10366196185350418,0.11441061489864529
20120,0.11054188758134842,0.11208937850826718
20150,0.11663348972797394,0.11481584524009124
20190,0.17721612751483917,0.15225601460493998
20200,0.1314065158367157,0.13974631534400542
20210,0.10460270196199417,0.11866014731479868
20230,0.09734273701906204,0.1058697011373567
20240,0.0913282260298729,0.09714481607286643
20260,0.14007632434368134,0.12290372103535538
20280,0.06683474034070969,0.08926233261856797
20290,0.12331007421016693,0.10969097757352735
20310,0.12051289528608322,0.11618412820106089
20360,0.1022215411067009,0.1078065759444449
20380,0.10792406648397446,0.10787707026816264
20390,0.11964300274848938,0.1149366297563587
20470,0.13550174236297607,0.12727569732032912
20480,0.09674541652202606,0.1089575288413473
20500,0.11384925991296768,0.11189256748431953
20510,0.07382756471633911,0.08905356582353127
20530,0.13917884230613708,0.11912873171309477
20550,0.08174803107976913,0.09670031133309938
20580,0.11869758367538452,0.10989867473847048
20600,0.09665822982788086,0.1019544077921167
20620,0.1325354278087616,0.12030301980210364
20640,0.1321902871131897,0.12743538018875528
20770,0.11138667166233063,0.11780615507290049
20810,0.10517056286334991,0.11022479974717014
20820,0.10107430815696716,0.10473450479304836
20870,0.0817132219672203,0.09092173509755153
20900,0.12262623757123947,0.1099444365817643
20910,0.1147719994187355,0.11284097428394703
20960,0.1521240770816803,0.136410835962587
20970,0.08071835339069366,0.102995346419451
20980,0.10506690293550491,0.10423828032908335
21040,0.1285041868686676,0.11879782425283392
21060,0.14064854383468628,0.13190825600194533
21110,0.13309046626091003,0.13261758215732417
21170,0.1136728897690773,0.12125076672437606
21200,0.15348650515079498,0.1405922097802274
21230,0.1363755762577057,0.1380622296667144
21320,0.18189437687397003,0.16436151799106777
21350,0.12554790079593658,0.14107334767398907
21380,0.144193634390831,0.14294551970409422
21440,0.09136912971735,0.1119996857120477
21470,0.13490860164165497,0.12574503526981207
21490,0.10685352981090546,0.1144101319944681
21530,0.10585850477218628,0.10927915566109901
21580,0.12856145203113556,0.12084853348312095
21690,0.16054922342300415,0.1446689474470509
21720,0.13840252161026,0.14090909194497636
21770,0.09015346318483353,0.11045571468889068
21780,0.13234677910804749,0.12359035334038478
21830,0.10522124916315079,0.1125688908340444
21850,0.10462990403175354,0.10780549875266988
21890,0.09629985690116882,0.10090211364176926
